Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Electric Piano 1,4,67,G4,30,0.12867647916664282,238.6764865,238.80516297916665
Electric Piano 1,4,75,D#5,54,1.1397059583333373,240.000016,241.13972195833333
Electric Piano 1,4,72,C5,58,1.3878677395833279,240.4411925,241.82906023958333
Electric Piano 1,4,67,G4,52,1.3878677395833279,240.4411925,241.82906023958333
Electric Piano 1,4,70,A#4,62,1.3235295000000065,243.529428,244.8529575
Electric Piano 1,4,67,G4,56,1.3694853854166809,243.529428,244.89891338541668
Electric Piano 1,4,76,E5,62,1.3878677395833279,243.529428,244.91729573958332
Electric Piano 1,4,67,G4,52,0.3216911979166923,245.29413399999999,245.61582519791668
Electric Piano 1,4,67,G4,40,0.24816178124999055,245.7353105,245.98347228125
Electric Piano 1,4,74,D5,62,0.4871323854166576,245.7353105,246.22244288541665
Electric Piano 1,4,70,A#4,62,0.40441179166666075,246.176487,246.58089879166667
Electric Piano 1,4,67,G4,62,0.24816178125001898,246.6176635,246.86582528125
Electric Piano 1,4,67,G4,70,0.3308823749999874,247.05884,247.389722375
Electric Piano 1,4,67,G4,26,0.07352941666667334,247.5000165,247.57354591666666
Electric Piano 1,4,70,A#4,90,0.3125000208333404,247.941193,248.25369302083334
Electric Piano 1,4,75,D#5,90,0.8180147604166734,247.5000165,248.31803126041666
Electric Piano 1,4,67,G4,84,0.1562500104166702,248.3823695,248.53861951041668
Electric Piano 1,4,78,F#5,24,0.03676470833335088,248.823546,248.86031070833334
Electric Piano 1,4,72,C5,66,0.3676470833333383,249.2647225,249.63236958333334
Electric Piano 1,4,74,D5,78,0.5606618020833309,249.2647225,249.82538430208334
Electric Piano 1,4,66,F#4,66,0.6066176875000053,249.2647225,249.8713401875
Electric Piano 1,4,77,F5,62,0.6617647500000032,249.2647225,249.92648725
Electric Piano 1,4,72,C5,62,0.10110294791667229,250.1470755,250.24817844791667
Electric Piano 1,4,66,F#4,62,0.1102941249999958,250.1470755,250.257369625
Electric Piano 1,4,74,D5,78,0.14705883333334668,250.1470755,250.29413433333335
Electric Piano 1,4,77,F5,70,0.17463236458334563,250.1470755,250.32170786458335
Electric Piano 1,4,70,A#4,84,0.40441179166666075,250.588252,250.99266379166667
Electric Piano 1,4,67,G4,66,0.5882353333333299,250.588252,251.17648733333334
Electric Piano 1,4,74,D5,90,0.5974265104166534,250.588252,251.18567851041666
Electric Piano 1,4,67,G4,48,0.10110294791667229,251.470605,251.57170794791668
Electric Piano 1,4,70,A#4,66,0.20220589583331616,251.470605,251.67281089583332
Electric Piano 1,4,74,D5,74,0.2297794270833151,251.470605,251.70038442708332
Electric Piano 1,4,67,G4,26,0.0551470624999979,252.352958,252.4081050625
Electric Piano 1,4,74,D5,84,0.30330884374998845,252.7941345,253.09744334375
Electric Piano 1,4,70,A#4,62,0.20220589583334458,253.235311,253.43751689583334
Electric Piano 1,4,67,G4,70,0.19301471874999265,253.6764875,253.86950221875
Electric Piano 1,4,67,G4,78,0.16544118750002212,254.117664,254.2831051875
Electric Piano 1,4,67,G4,102,0.5514706250000074,254.5588405,255.110311125
Electric Piano 1,4,75,D#5,108,0.5055147395833615,255.00001699999999,255.50553173958335
Electric Piano 1,4,67,G4,70,0.11948530208334773,255.4411935,255.56067880208334
Electric Piano 1,4,72,C5,84,0.24816178124999055,255.4411935,255.68935528125
Electric Piano 1,4,69,A4,96,0.7352941666666482,255.88237,256.61766416666666
Electric Piano 1,4,69,A4,34,0.04595588541667439,256.764723,256.8106788854167
Electric Piano 1,4,77,F5,96,0.4871323854166576,256.3235465,256.8106788854167
Electric Piano 1,4,72,C5,84,0.284926489583313,256.764723,257.0496494895833
Electric Piano 1,4,69,A4,84,0.2205882499999916,257.2058995,257.42648775
Electric Piano 1,4,72,C5,64,0.266544135416666,257.2058995,257.47244363541665
Electric Piano 1,4,69,A4,60,0.15625001041661335,257.647076,257.80332601041664
Electric Piano 1,4,74,D5,78,0.5147059166666281,258.0882525,258.60295841666664
Electric Piano 1,4,77,F5,74,0.533088270833332,258.0882525,258.62134077083334
Electric Piano 1,4,69,A4,60,0.5422794479166555,258.0882525,258.63053194791667
Electric Piano 1,4,69,A4,54,0.07352941666670176,258.9706055,259.0441349166667
Electric Piano 1,4,74,D5,74,0.12867647916669966,258.9706055,259.0992819791667
Electric Piano 1,4,77,F5,70,0.1562500104166702,258.9706055,259.12685551041665
Electric Piano 1,4,76,E5,58,0.1654411874999937,259.8529585,260.0183996875
Electric Piano 1,4,77,F5,74,0.3216911979166639,259.8529585,260.17464969791666
Electric Piano 1,4,74,D5,60,0.33088237500004425,260.294135,260.625017375
Electric Piano 1,4,70,A#4,66,0.18382354166664072,260.7353115,260.91913504166666
Electric Piano 1,4,69,A4,58,0.266544135416666,260.7353115,261.0018556354167
Electric Piano 1,4,67,G4,64,0.284926489583313,261.176488,261.4614144895833
Electric Piano 1,4,74,D5,66,0.1746323645833172,261.6176645,261.7922968645833
Electric Piano 1,4,72,C5,74,0.2757353124999895,261.6176645,261.8933998125
Electric Piano 1,4,75,D#5,66,0.2573529583333425,262.058841,262.3161939583333
Electric Piano 1,4,75,D#5,74,0.20220589583334458,262.5000175,262.70222339583336
Electric Piano 1,4,77,F5,62,0.2205882499999916,262.5000175,262.72060575
Electric Piano 1,4,76,E5,58,0.08272059375002527,262.941194,263.02391459375
Electric Piano 1,4,77,F5,66,0.2573529583333425,262.941194,263.19854695833334
Electric Piano 1,4,75,D#5,62,0.2113970729166681,263.3823705,263.59376757291665
Electric Piano 1,4,74,D5,62,0.22977942708337196,263.3823705,263.61214992708335
Electric Piano 1,4,72,C5,62,0.12867647916664282,263.823547,263.95222347916666
Electric Piano 1,4,70,A#4,60,0.1654411874999937,263.823547,263.9889881875
Electric Piano 1,4,66,F#4,74,0.06433823958332141,264.2647235,264.3290617395833
Electric Piano 1,4,69,A4,66,0.13786765625002317,264.2647235,264.40259115625
Electric Piano 1,4,67,G4,84,0.799632406249998,264.7059,265.50553240625
Electric Piano 1,4,74,D5,66,0.4963235624999811,265.1470765,265.6434000625
Electric Piano 1,4,70,A#4,62,0.18382354166664072,265.588253,265.77207654166665
Electric Piano 1,4,67,G4,64,0.08272059375002527,266.0294295,266.11215009375
Electric Piano 1,4,70,A#4,78,0.09191177083334878,266.0294295,266.12134127083334
Electric Piano 1,4,76,E5,60,0.11948530208331931,266.0294295,266.1489148020833
Electric Piano 1,4,70,A#4,84,0.34007355208336776,266.470606,266.81067955208334
Electric Piano 1,4,76,E5,74,0.6341912187500043,266.470606,267.10479721875
Electric Piano 1,4,67,G4,62,0.6525735729167081,266.470606,267.1231795729167
Electric Piano 1,4,76,E5,60,0.23897060416669547,267.352959,267.5919296041667
Electric Piano 1,4,67,G4,26,0.07352941666670176,267.7941355,267.8676649166667
Electric Piano 1,4,70,A#4,58,0.1562500104166702,267.7941355,267.95038551041665
Electric Piano 1,4,67,G4,66,0.2941176666666365,268.235312,268.52942966666666
Electric Piano 1,4,72,C5,74,0.4136029687500127,268.6764885,269.09009146875
Electric Piano 1,4,75,D#5,66,0.45955885416668707,268.6764885,269.1360473541667
Electric Piano 1,4,67,G4,58,0.5422794479166555,268.6764885,269.21876794791666
Electric Piano 1,4,75,D#5,74,0.055147062500054744,269.55884149999997,269.6139885625
Electric Piano 1,4,72,C5,78,0.07352941666670176,269.55884149999997,269.6323709166667
Electric Piano 1,4,67,G4,62,0.08272059375002527,269.55884149999997,269.64156209375
Electric Piano 1,4,67,G4,60,0.24816178124996213,270.000018,270.24817978125
Electric Piano 1,4,72,C5,62,0.3584559062500148,270.4411945,270.79965040625
Electric Piano 1,4,67,G4,58,0.5238970937500085,270.4411945,270.96509159375
Electric Piano 1,4,75,D#5,62,0.6525735729166513,270.4411945,271.09376807291665
Electric Piano 1,4,72,C5,58,0.14705883333328984,271.3235475,271.4706063333333
Electric Piano 1,4,67,G4,62,0.14705883333328984,271.3235475,271.4706063333333
Electric Piano 1,4,75,D#5,46,0.1654411874999937,271.3235475,271.4889886875
Electric Piano 1,4,67,G4,64,0.34926472916669127,271.764724,272.1139887291667
Electric Piano 1,4,72,C5,62,0.3308823749999874,272.2059005,272.536782875
