Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Electric Bass (finger),33,33,A1,124,0.3595886875000076,87.12320199999999,87.4827906875
Electric Bass (finger),33,35,B1,122,0.37671195833333115,87.52559886458333,87.90231082291666
Electric Bass (finger),33,37,C#2,124,0.3938352291666689,87.94511899999999,88.33895422916666
Electric Bass (finger),33,41,F2,124,0.38527359375000003,88.34751586458333,88.73278945833333
Electric Bass (finger),33,32,G#1,124,1.378423302083334,88.76703599999999,90.14545930208332
Electric Bass (finger),33,32,G#1,110,0.10273962499999811,90.20539074999999,90.30813037499999
Electric Bass (finger),33,31,G1,124,1.1472591458333454,90.41086999999999,91.55812914583333
Electric Bass (finger),33,37,C#2,118,0.4023968645833378,91.63518386458333,92.03758072916666
Electric Bass (finger),33,41,F2,124,1.4212314791666643,92.054704,93.47593547916667
Electric Bass (finger),33,41,F2,110,0.059931447916667935,93.49305874999999,93.55299019791666
Electric Bass (finger),33,34,A#1,124,0.3595886874999934,93.698538,94.05812668749999
Electric Bass (finger),33,36,C2,122,0.37671195833334536,94.10093486458332,94.47764682291667
Electric Bass (finger),33,38,D2,124,0.3938352291666689,94.520455,94.91429022916667
Electric Bass (finger),33,41,F2,124,0.38527359375000003,94.92285186458332,95.30812545833332
Electric Bass (finger),33,39,D#2,124,1.378423302083334,95.342372,96.72079530208333
Electric Bass (finger),33,39,D#2,110,0.10273962499999811,96.78072675,96.883466375
Electric Bass (finger),33,39,D#2,124,1.1472591458333312,96.986206,98.13346514583333
Electric Bass (finger),33,46,A#2,118,0.4023968645833236,98.21051986458333,98.61291672916666
Electric Bass (finger),33,30,F#1,124,1.3698616666666652,98.63004,99.99990166666666
Electric Bass (finger),33,30,F#1,110,0.059931447916667935,100.06839475,100.12832619791666
Electric Bass (finger),33,41,F2,124,1.1986289583333303,100.27387399999999,101.47250295833332
Electric Bass (finger),33,53,F3,124,0.607876114583334,100.89031175,101.49818786458333
Electric Bass (finger),33,41,F2,124,0.41095849999999245,101.5067495,101.91770799999999
Electric Bass (finger),33,40,E2,124,0.18835597916667268,101.91770799999999,102.10606397916666
Electric Bass (finger),33,46,A#2,124,0.15410943749999717,102.12318725,102.2772966875
Electric Bass (finger),33,52,E3,124,0.7791088229166689,102.3286665,103.10777532291667
Electric Bass (finger),33,46,A#2,124,0.3938352291666689,103.1505835,103.54441872916667
Electric Bass (finger),33,39,D#2,124,1.378423302083334,103.56154199999999,104.93996530208332
Electric Bass (finger),33,39,D#2,110,0.10273962499999811,104.99989674999999,105.10263637499999
Electric Bass (finger),33,30,F#1,124,1.1472591458333312,105.205376,106.35263514583333
Electric Bass (finger),33,37,C#2,118,0.4023968645833378,106.42968986458332,106.83208672916666
Electric Bass (finger),33,37,C#2,124,1.3698616666666652,106.84921,108.21907166666666
Electric Bass (finger),33,37,C#2,110,0.059931447916667935,108.28756474999999,108.34749619791666
Electric Bass (finger),33,34,A#1,124,0.7791088229166689,108.493044,109.27215282291667
Electric Bass (finger),33,29,F1,124,0.7448622812499934,109.314961,110.05982328124999
Electric Bass (finger),33,39,D#2,124,1.378423302083334,110.136878,111.51530130208333
Electric Bass (finger),33,39,D#2,110,0.10273962499999811,111.57523275,111.677972375
Electric Bass (finger),33,32,G#1,124,1.1472591458333312,111.780712,112.92797114583333
Electric Bass (finger),33,39,D#2,118,0.4023968645833236,113.00502586458333,113.40742272916665
Electric Bass (finger),33,33,A1,124,1.4212314791666643,113.42454599999999,114.84577747916666
Electric Bass (finger),33,33,A1,110,0.059931447916667935,114.86290075,114.92283219791666
Electric Bass (finger),33,36,C2,124,0.3595886875000076,115.06837999999999,115.4279686875
Electric Bass (finger),33,39,D#2,122,0.37671195833333115,115.47077686458333,115.84748882291666
Electric Bass (finger),33,42,F#2,124,0.3938352291666689,115.89029699999999,116.28413222916666
Electric Bass (finger),33,45,A2,124,0.38527359375000003,116.29269386458333,116.67796745833333
Electric Bass (finger),33,34,A#1,124,1.378423302083334,116.71221399999999,118.09063730208332
Electric Bass (finger),33,34,A#1,110,0.10273962499999811,118.15056874999999,118.25330837499999
Electric Bass (finger),33,32,G#1,124,0.8219169999999991,118.35604799999999,119.17796499999999
Electric Bass (finger),33,30,F#1,124,0.3253421458333463,119.17796499999999,119.50330714583333
Electric Bass (finger),33,37,C#2,118,0.4023968645833378,119.58036186458332,119.98275872916666
Electric Bass (finger),33,39,D#2,124,1.3698616666666652,119.999882,121.36974366666666
Electric Bass (finger),33,39,D#2,110,0.059931447916667935,121.43823674999999,121.49816819791666
Electric Bass (finger),33,32,G#1,124,0.7791088229166689,121.643716,122.42282482291667
Electric Bass (finger),33,27,D#1,124,0.7448622812499934,122.465633,123.21049528124999
Electric Bass (finger),33,41,F2,124,1.378423302083334,123.28755,124.66597330208333
Electric Bass (finger),33,41,F2,110,0.10273962499999811,124.72590475,124.828644375
Electric Bass (finger),33,34,A#1,124,1.1472591458333312,124.931384,126.07864314583333
Electric Bass (finger),33,44,G#2,118,0.4023968645833236,126.15569786458333,126.55809472916665
Electric Bass (finger),33,34,A#1,124,1.4212314791666643,126.57521799999999,127.99644947916666
Electric Bass (finger),33,34,A#1,110,0.059931447916682146,128.01357274999998,128.07350419791666
