cancion_id,instrumento,tamano_segmento,grado_polinomio,f_nota,f_volumen,f_dura
17,108,2048,4,198.289673,344.971161,1833.967041
17,108,2048,5,126.034737,219.263474,1185.714478
17,108,2048,6,181.807419,317.265228,2981.330078
17,108,2048,7,-nan,-nan,-nan
18,-1,8,2,17.732510,36.885498,0.087138
18,-1,8,3,13.826931,27.518473,0.122885
18,-1,8,4,11.788860,23.694498,3.478952
18,-1,8,5,21.435680,47.917130,63.333183
18,-1,8,6,1159.890381,2621.713867,3632.459717
18,-1,8,7,12108.971680,27370.335938,37921.425781
18,-1,16,2,30.628513,63.600849,0.160703
18,-1,16,3,20.476652,41.499294,0.104063
18,-1,16,4,18.301216,36.693810,2.333102
18,-1,16,5,32.950634,72.282928,90.784233
18,-1,16,6,361.423401,816.707581,1130.733398
18,-1,16,7,5881.470703,13291.592773,18414.611328
18,-1,32,2,47.034512,115.065285,0.235662
18,-1,32,3,35.665249,76.438538,0.192431
18,-1,32,4,28.429520,63.237438,2.317860
18,-1,32,5,40.534584,88.395004,104.540436
18,-1,32,6,409.254181,924.533020,1279.111084
18,-1,32,7,130167.484375,292227.375000,400397.656250
18,-1,64,2,57.201935,138.781357,0.702878
18,-1,64,3,49.213062,121.078064,0.408901
18,-1,64,4,44.704937,108.060989,2.846829
18,-1,64,5,55.985176,125.846107,128.410309
18,-1,64,6,573.661072,1297.058716,1792.578613
18,-1,64,7,178925.906250,402572.781250,557088.125000
18,-1,128,2,76.379623,175.093338,2.622721
18,-1,128,3,67.805977,160.668121,0.943152
18,-1,128,4,63.200382,151.762619,3.762066
18,-1,128,5,63.681679,151.718552,73.423370
18,-1,128,6,267.811188,606.230286,823.192505
18,-1,128,7,2096.495117,4738.979980,6557.979492
18,-1,256,2,125.108437,262.875885,6.896178
18,-1,256,3,80.074295,183.529953,2.746330
18,-1,256,4,74.575134,172.368759,3.267503
18,-1,256,5,81.815186,191.319412,131.811890
18,-1,256,6,512.133911,1158.491333,1588.006104
18,-1,256,7,4061.891113,9182.766602,12712.286133
18,-1,512,2,411.221130,856.602173,826.443481
18,-1,512,3,174.528580,346.917633,206.772842
18,-1,512,4,135.429611,294.900421,206.805023
18,-1,512,5,115.389175,254.741455,174.497772
18,-1,512,6,898.306824,2029.993408,2795.478271
18,-1,512,7,367.785004,830.960815,1113.957031
18,-1,1024,2,811.219910,1791.028442,1560.975464
18,-1,1024,3,420.409485,872.022644,852.513184
18,-1,1024,4,249.303055,457.335327,353.399414
18,-1,1024,5,174.582321,360.623352,279.899261
18,-1,1024,6,263.214355,581.557190,707.357239
18,-1,1024,7,403.022186,904.592590,1191.246460
18,-1,2048,2,3046.027832,6060.345703,6185.837891
18,-1,2048,3,1031.835938,2212.200195,2150.650879
18,-1,2048,4,602.240295,1342.892944,1301.907104
18,-1,2048,5,511.084290,1086.703491,1078.593872
18,-1,2048,6,653.974854,1447.346313,1939.147827
18,-1,2048,7,-nan,-nan,-nan
18,0,8,2,21.081018,39.454041,1.611180
18,0,8,3,12.017032,22.355274,0.538543
18,0,8,4,9.737217,18.126827,2.991000
18,0,8,5,20.068436,38.144295,53.928780
18,0,8,6,1103.642212,2100.053223,3092.806396
18,0,8,7,11521.607422,21923.882812,32287.820312
18,0,16,2,31.132076,58.658848,2.633295
18,0,16,3,26.318834,49.397404,1.595538
18,0,16,4,20.805250,38.615799,2.145346
18,0,16,5,32.071346,60.676285,77.300232
18,0,16,6,343.719757,654.006287,962.794678
18,0,16,7,5593.213867,10642.757812,15678.912109
18,0,32,2,50.745998,95.947876,3.360817
18,0,32,3,36.284775,68.483215,2.576000
18,0,32,4,31.779741,59.841385,2.690226
18,0,32,5,42.496670,80.656937,89.015640
18,0,32,6,389.140533,740.408081,1089.045044
18,0,32,7,120216.789062,228696.500000,340928.031250
18,0,64,2,73.302040,139.284714,3.870533
18,0,64,3,51.701866,97.850433,3.334174
18,0,64,4,43.274212,81.640297,3.635255
18,0,64,5,54.638340,103.408241,109.341156
18,0,64,6,545.577515,1038.107300,1526.315918
18,0,64,7,169317.671875,322085.937500,474264.500000
18,0,128,2,127.404068,245.469116,4.440781
18,0,128,3,76.146461,144.556290,4.091493
18,0,128,4,68.040459,129.458542,4.776814
18,0,128,5,61.918404,117.845291,62.604259
18,0,128,6,255.460007,485.896332,700.699402
18,0,128,7,1993.944702,3794.161621,5583.730957
18,0,256,2,312.416229,597.523682,132.306717
18,0,256,3,147.791962,290.658234,33.441177
18,0,256,4,112.916618,214.675034,33.439697
18,0,256,5,97.613518,184.685196,113.520042
18,0,256,6,489.378967,931.111877,1352.024414
18,0,256,7,3862.150635,7352.487793,10822.836914
18,0,512,2,727.937866,1384.082275,858.466675
18,0,512,3,401.139252,765.709595,245.658218
18,0,512,4,261.488007,502.354126,212.498550
18,0,512,5,202.921478,394.357117,163.512573
18,0,512,6,869.416443,1658.569092,2382.332520
18,0,512,7,378.041626,719.672668,951.295105
18,0,1024,2,1278.182251,2428.142578,1585.605713
18,0,1024,3,824.745056,1576.138672,883.861145
18,0,1024,4,715.541077,1370.963623,406.020233
18,0,1024,5,459.100891,874.153442,291.723297
18,0,1024,6,426.657318,813.549805,619.321594
18,0,1024,7,489.288574,931.893982,1024.003174
18,0,2048,2,4032.561523,7620.614746,6784.591309
18,0,2048,3,1669.546997,3163.639893,2300.046631
18,0,2048,4,1260.828247,2417.639160,1480.036865
18,0,2048,5,910.804871,1735.626953,1141.509521
18,0,2048,6,1020.112854,1956.139282,1698.677856
18,0,2048,7,-nan,-nan,-nan
18,3,8,2,5.471127,11.616777,3.782608
18,3,8,3,2.416255,4.876822,1.828066
18,3,8,4,2.015503,4.242267,11.568115
18,3,8,5,19.065197,43.181587,210.064392
18,3,8,6,1091.129395,2472.634033,12047.897461
18,3,8,7,11390.941406,25813.337891,125775.906250
18,3,16,2,9.965466,22.376341,11.447205
18,3,16,3,6.695601,14.209299,4.585979
18,3,16,4,4.576597,9.617046,8.083541
18,3,16,5,27.456501,62.163540,301.120148
18,3,16,6,339.674164,769.734192,3750.435059
18,3,16,7,5531.185059,12534.370117,61076.867188
18,3,32,2,22.670298,48.291721,16.093065
18,3,32,3,11.672081,25.948486,11.159812
18,3,32,4,9.618449,21.136419,9.894119
18,3,32,5,32.291004,72.901344,346.745453
18,3,32,6,384.252167,870.747437,4242.644531
18,3,32,7,120267.101562,272305.500000,1327973.000000
18,3,64,2,31.614502,65.743950,18.524902
18,3,64,3,22.059505,48.814728,15.743382
18,3,64,4,19.646793,41.832760,15.467724
18,3,64,5,40.821098,91.746475,425.948486
18,3,64,6,538.681702,1220.666626,5945.905273
18,3,64,7,167604.281250,379696.468750,1847635.000000
18,3,128,2,43.571815,75.148590,20.137030
18,3,128,3,32.175285,63.647141,18.208107
18,3,128,4,29.377155,60.584732,20.347609
18,3,128,5,32.751335,69.306732,244.210159
18,3,128,6,248.266998,561.865723,2729.276367
18,3,128,7,1970.549072,4466.422363,21752.312500
18,3,256,2,314.898682,715.051575,202.656311
18,3,256,3,100.991104,209.423630,53.861816
18,3,256,4,94.993378,204.575653,54.159950
18,3,256,5,68.591759,143.677887,438.401367
18,3,256,6,479.774078,1085.867432,5266.487793
18,3,256,7,3817.665527,8651.739258,42166.691406
18,3,512,2,670.150024,1583.917114,2467.208984
18,3,512,3,344.007141,741.973450,644.253967
18,3,512,4,176.346848,416.755249,614.001160
18,3,512,5,138.538116,317.097900,560.839050
18,3,512,6,846.415833,1920.300293,9280.142578
18,3,512,7,355.571960,809.461670,3693.174072
18,3,1024,2,908.500610,2031.320312,4461.185547
18,3,1024,3,789.049255,1859.350708,2546.336670
18,3,1024,4,648.650696,1480.182251,1172.089722
18,3,1024,5,386.313477,810.408630,904.578674
18,3,1024,6,334.114838,751.892090,2327.445801
18,3,1024,7,424.811584,959.584351,3943.265869
18,3,2048,2,3686.299805,8329.948242,17806.582031
18,3,2048,3,1480.577515,3439.867188,6228.159668
18,3,2048,4,1309.889404,3215.583252,3891.787354
18,3,2048,5,820.131592,1921.442017,3175.482178
18,3,2048,6,932.737915,2157.516846,6436.015625
18,3,2048,7,-nan,-nan,-nan
18,32,8,2,13.633018,38.812134,1.576552
18,32,8,3,5.579226,15.476316,0.490781
18,32,8,4,4.769355,13.407246,3.462697
18,32,8,5,26.052170,75.319099,62.643120
18,32,8,6,1484.766235,4294.650879,3592.785400
18,32,8,7,15500.400391,44834.585938,37507.410156
18,32,16,2,24.787033,68.142563,3.295489
18,32,16,3,17.576012,49.543076,1.651156
18,32,16,4,13.739031,38.774719,2.409030
18,32,16,5,38.164562,110.224159,89.795464
18,32,16,6,462.172974,1336.857910,1118.428467
18,32,16,7,7525.707031,21767.908203,18213.498047
18,32,32,2,31.076612,83.572372,4.365247
18,32,32,3,25.890842,70.578827,3.210126
18,32,32,4,21.955866,61.786015,3.067761
18,32,32,5,47.311268,136.383667,103.399986
18,32,32,6,522.863647,1512.384155,1265.151978
18,32,32,7,163810.437500,473995.781250,396026.093750
18,32,64,2,43.966938,118.724442,5.190996
18,32,64,3,37.027920,99.093239,4.356900
18,32,64,4,31.607664,85.758026,4.478649
18,32,64,5,60.210552,171.382355,127.031120
18,32,64,6,733.173218,2120.701172,1773.050171
18,32,64,7,227240.250000,657626.312500,550940.625000
18,32,128,2,79.201080,203.847641,6.505918
18,32,128,3,49.512463,127.876541,5.483167
18,32,128,4,42.440720,110.922211,5.959657
18,32,128,5,49.068630,134.764877,72.672005
18,32,128,6,338.433533,977.964905,814.093506
18,32,128,7,2682.718262,7758.600098,6486.328613
18,32,256,2,189.450333,478.479218,16.249413
18,32,256,3,90.584724,227.209930,7.281122
18,32,256,4,71.260986,174.691849,7.208380
18,32,256,5,78.654083,210.353882,130.562286
18,32,256,6,651.270325,1882.808228,1570.397217
18,32,256,7,5196.413574,15036.380859,12573.456055
18,32,512,2,375.004578,1056.119141,816.345581
18,32,512,3,230.336319,614.246094,206.093674
18,32,512,4,165.975830,426.844421,204.988235
18,32,512,5,130.001801,341.905823,172.959686
18,32,512,6,1145.312378,3318.063965,2765.782715
18,32,512,7,466.139740,1338.802246,1102.428955
18,32,1024,2,871.489014,2543.444092,1529.267090
18,32,1024,3,411.021851,1152.873657,837.558777
18,32,1024,4,288.890503,806.278259,349.135284
18,32,1024,5,261.318420,691.237732,269.366150
18,32,1024,6,342.793427,963.960144,698.396545
18,32,1024,7,516.065002,1475.798340,1179.024292
18,32,2048,2,2042.787354,5712.577148,6158.198242
18,32,2048,3,991.451477,2882.246826,2125.153076
18,32,2048,4,574.766357,1618.638062,1294.265381
18,32,2048,5,478.879303,1378.565063,1063.908203
18,32,2048,6,839.537659,2433.930176,1907.020874
18,32,2048,7,-nan,-nan,-nan
18,56,8,2,12.760144,22.070971,1.652807
18,56,8,3,8.004491,13.603397,0.725842
18,56,8,4,5.962245,10.179815,3.338469
18,56,8,5,9.824733,17.748608,60.441074
18,56,8,6,511.065491,932.955322,3466.379150
18,56,8,7,5335.376465,9739.893555,36187.691406
18,56,16,2,22.122431,38.408218,2.461464
18,56,16,3,14.226522,24.618277,1.627051
18,56,16,4,11.228331,19.257433,2.419908
18,56,16,5,15.873864,28.325262,86.638611
18,56,16,6,159.252518,290.677979,1079.074951
18,56,16,7,2590.283203,4728.676758,17572.771484
18,56,32,2,47.419655,82.498383,6.772343
18,56,32,3,24.942184,43.385830,2.929175
18,56,32,4,20.539825,35.819824,3.047424
18,56,32,5,21.541574,38.180397,99.772942
18,56,32,6,180.555801,329.482117,1220.679199
18,56,32,7,55592.312500,101602.632812,382118.062500
18,56,64,2,97.301804,170.967590,10.216563
18,56,64,3,60.708366,105.557625,6.818011
18,56,64,4,41.784008,73.068825,4.605385
18,56,64,5,32.734470,57.906200,122.556244
18,56,64,6,253.815079,463.175812,1710.656982
18,56,64,7,78101.859375,142695.000000,531529.812500
18,56,128,2,261.108734,462.333618,22.183851
18,56,128,3,121.684814,215.045853,11.559313
18,56,128,4,91.409195,159.676147,10.047647
18,56,128,5,69.730736,121.699646,70.270409
18,56,128,6,127.651405,231.138046,785.396729
18,56,128,7,929.310791,1696.114868,6258.357910
18,56,256,2,467.166901,805.540833,149.248764
18,56,256,3,276.847321,491.358398,44.625195
18,56,256,4,237.322723,422.575439,39.495819
18,56,256,5,162.906738,288.999237,127.826065
18,56,256,6,266.561157,482.337799,1515.778809
18,56,256,7,1789.327393,3266.506836,12133.039062
18,56,512,2,720.666504,1239.671021,890.399536
18,56,512,3,530.131958,914.685547,264.749878
18,56,512,4,400.959015,697.979248,225.318420
18,56,512,5,320.455383,565.065979,180.257217
18,56,512,6,492.006317,887.714294,2675.625488
18,56,512,7,336.681213,597.715088,1064.983887
18,56,1024,2,1122.952026,1918.262085,1496.847168
18,56,1024,3,896.372437,1539.164551,1125.651733
18,56,1024,4,617.489136,1065.399780,475.794983
18,56,1024,5,532.900085,921.337158,353.132172
18,56,1024,6,503.123383,870.262817,688.333191
18,56,1024,7,520.274231,903.371765,1147.111572
18,56,2048,2,1767.529419,3024.606201,5548.488770
18,56,2048,3,1210.237671,2078.573730,2122.959717
18,56,2048,4,1114.088867,1901.563477,1630.828125
18,56,2048,5,937.958313,1602.140747,1272.495361
18,56,2048,6,921.844482,1592.540894,1982.246826
18,56,2048,7,-nan,-nan,-nan
18,57,8,2,11.561204,23.743582,1.681301
18,57,8,3,7.176283,14.605060,0.551149
18,57,8,4,5.302996,10.826587,3.305902
18,57,8,5,10.491125,22.284788,59.684410
18,57,8,6,566.896362,1209.649780,3423.078369
18,57,8,7,5918.225586,12628.374023,35735.777344
18,57,16,2,21.400795,44.333023,2.776944
18,57,16,3,13.533203,27.878880,1.670927
18,57,16,4,10.427242,21.340763,2.348082
18,57,16,5,16.541676,34.897766,85.554031
18,57,16,6,176.563782,376.726868,1065.611572
18,57,16,7,2873.197021,6130.874512,17353.244141
18,57,32,2,43.174881,89.828369,6.234942
18,57,32,3,23.713810,49.145077,3.027942
18,57,32,4,18.335695,37.948284,3.141648
18,57,32,5,21.924562,46.050884,98.525536
18,57,32,6,199.991257,426.681915,1205.398071
18,57,32,7,61558.605469,131424.781250,377314.875000
18,57,64,2,85.140518,177.797592,10.169566
18,57,64,3,54.972069,114.217453,6.403869
18,57,64,4,37.997345,79.622353,4.548014
18,57,64,5,32.892014,69.044861,121.041809
18,57,64,6,281.099701,599.700562,1689.360352
18,57,64,7,87086.156250,185885.687500,524889.125000
18,57,128,2,249.489410,525.525818,23.955961
18,57,128,3,116.194092,243.732132,11.417316
18,57,128,4,87.472466,182.437088,9.695157
18,57,128,5,68.413452,142.349350,69.481537
18,57,128,6,137.934113,293.292419,775.516174
18,57,128,7,1029.145142,2195.871582,6180.371582
18,57,256,2,350.933624,734.400146,72.070961
18,57,256,3,270.312317,570.854614,28.828613
18,57,256,4,212.743927,451.768982,22.715513
18,57,256,5,153.667847,323.621002,125.050293
18,57,256,6,282.645325,601.499329,1496.022095
18,57,256,7,1979.458252,4224.618164,11976.806641
18,57,512,2,729.062744,1513.730225,878.437439
18,57,512,3,401.574493,838.481873,230.009445
18,57,512,4,355.569916,747.774109,219.265289
18,57,512,5,296.729095,626.582092,173.553619
18,57,512,6,507.940735,1082.440552,2634.059570
18,57,512,7,324.892609,688.564514,1052.710449
18,57,1024,2,1259.061279,2627.400635,1599.916748
18,57,1024,3,970.576172,2009.189331,1051.007080
18,57,1024,4,595.756348,1235.692017,363.781616
18,57,1024,5,496.453217,1036.014893,294.205231
18,57,1024,6,473.397705,991.504333,676.926208
18,57,1024,7,481.134491,1010.637512,1134.215088
18,57,2048,2,2452.258057,5099.224121,5957.182129
18,57,2048,3,1435.681396,3014.560303,2212.930176
18,57,2048,4,1234.269409,2571.938477,1527.882690
18,57,2048,5,935.758179,1929.925903,1215.822144
18,57,2048,6,798.000488,1660.775269,1884.681030
18,57,2048,7,-nan,-nan,-nan
18,61,8,2,12.760144,22.070971,1.652807
18,61,8,3,8.004491,13.603397,0.725842
18,61,8,4,5.962245,10.179815,3.338469
18,61,8,5,9.824733,17.748608,60.441074
18,61,8,6,511.065491,932.955322,3466.379150
18,61,8,7,5335.376465,9739.893555,36187.691406
18,61,16,2,22.122431,38.408218,2.461464
18,61,16,3,14.226522,24.618277,1.627051
18,61,16,4,11.228331,19.257433,2.419908
18,61,16,5,15.873864,28.325262,86.638611
18,61,16,6,159.252518,290.677979,1079.074951
18,61,16,7,2590.283203,4728.676758,17572.771484
18,61,32,2,47.419655,82.498383,6.772343
18,61,32,3,24.942184,43.385830,2.929175
18,61,32,4,20.539825,35.819824,3.047424
18,61,32,5,21.541574,38.180397,99.772942
18,61,32,6,180.555801,329.482117,1220.679199
18,61,32,7,55592.312500,101602.632812,382118.062500
18,61,64,2,97.301804,170.967590,10.216563
18,61,64,3,60.708366,105.557625,6.818011
18,61,64,4,41.784008,73.068825,4.605385
18,61,64,5,32.734470,57.906200,122.556244
18,61,64,6,253.815079,463.175812,1710.656982
18,61,64,7,78101.859375,142695.000000,531529.812500
18,61,128,2,261.108734,462.333618,22.183851
18,61,128,3,121.684814,215.045853,11.559313
18,61,128,4,91.409195,159.676147,10.047647
18,61,128,5,69.730736,121.699646,70.270409
18,61,128,6,127.651405,231.138046,785.396729
18,61,128,7,929.310791,1696.114868,6258.357910
18,61,256,2,467.166901,805.540833,149.248764
18,61,256,3,276.847321,491.358398,44.625195
18,61,256,4,237.322723,422.575439,39.495819
18,61,256,5,162.906738,288.999237,127.826065
18,61,256,6,266.561157,482.337799,1515.778809
18,61,256,7,1789.327393,3266.506836,12133.039062
18,61,512,2,720.666504,1239.671021,890.399536
18,61,512,3,530.131958,914.685547,264.749878
18,61,512,4,400.959015,697.979248,225.318420
18,61,512,5,320.455383,565.065979,180.257217
18,61,512,6,492.006317,887.714294,2675.625488
18,61,512,7,336.681213,597.715088,1064.983887
18,61,1024,2,1122.952026,1918.262085,1496.847168
18,61,1024,3,896.372437,1539.164551,1125.651733
18,61,1024,4,617.489136,1065.399780,475.794983
18,61,1024,5,532.900085,921.337158,353.132172
18,61,1024,6,503.123383,870.262817,688.333191
18,61,1024,7,520.274231,903.371765,1147.111572
18,61,2048,2,1767.529419,3024.606201,5548.488770
18,61,2048,3,1210.237671,2078.573730,2122.959717
18,61,2048,4,1114.088867,1901.563477,1630.828125
18,61,2048,5,937.958313,1602.140747,1272.495361
18,61,2048,6,921.844482,1592.540894,1982.246826
18,61,2048,7,-nan,-nan,-nan
18,94,8,2,3.472904,6.407341,0.550368
18,94,8,3,1.709276,3.024030,0.498312
18,94,8,4,1.151442,2.065715,9.736055
18,94,8,5,6.685678,12.336181,177.216934
18,94,8,6,380.982544,703.365845,10164.250000
18,94,8,7,3977.311035,7342.895996,106110.859375
18,94,16,2,6.827510,12.452060,3.130991
18,94,16,3,3.791167,7.004550,0.997583
18,94,16,4,2.391605,4.340536,6.568440
18,94,16,5,9.690302,17.871441,254.032318
18,94,16,6,118.612000,218.978989,3164.080811
18,94,16,7,1931.325317,3565.614502,51527.675781
18,94,32,2,18.946947,34.646320,4.745789
18,94,32,3,8.079498,14.725702,3.117791
18,94,32,4,6.120485,11.188302,6.643840
18,94,32,5,11.863261,21.894117,292.523712
18,94,32,6,134.199738,247.759995,3579.239014
18,94,32,7,41929.242188,77410.820312,1120373.625000
18,94,64,2,30.306524,55.288036,118.008904
18,94,64,3,22.914951,41.694862,29.916475
18,94,64,4,16.023064,29.296326,30.702978
18,94,64,5,17.262859,31.740675,359.599030
18,94,64,6,188.232376,347.502594,5015.844727
18,94,64,7,58305.898438,107646.703125,1558468.250000
18,94,128,2,41.893536,79.491417,218.963943
18,94,128,3,35.668571,65.308693,118.563171
18,94,128,4,35.040058,64.229370,50.285610
18,94,128,5,27.376385,49.911346,209.404922
18,94,128,6,88.682892,163.671570,2303.335205
18,94,128,7,688.446899,1270.947632,18349.404297
18,94,256,2,268.097260,495.675537,899.975525
18,94,256,3,73.550766,132.648071,307.224518
18,94,256,4,72.222504,128.662796,192.969177
18,94,256,5,51.377632,93.078148,399.546661
18,94,256,6,173.026535,318.902252,4441.606934
18,94,256,7,1330.222290,2455.475342,35552.828125
18,94,512,2,364.817291,685.004517,1391.641846
18,94,512,3,360.371002,677.083130,892.235596
18,94,512,4,92.401169,175.638657,454.815094
18,94,512,5,91.296181,172.361328,464.278564
18,94,512,6,299.757904,551.104614,7784.014160
18,94,512,7,134.198212,243.977585,3112.121094
18,94,1024,2,1153.032959,2136.642090,2244.008545
18,94,1024,3,524.461182,981.846130,1445.935913
18,94,1024,4,503.860229,947.244690,1055.093872
18,94,1024,5,356.913208,669.383606,744.826111
18,94,1024,6,217.152695,411.191986,1898.419922
18,94,1024,7,237.676224,446.791565,3293.641846
18,94,2048,2,1734.819336,3215.943115,2792.411377
18,94,2048,3,1147.754639,2127.137695,2289.121826
18,94,2048,4,644.350159,1201.531738,1523.545288
18,94,2048,5,537.938965,1010.466125,1288.608398
18,94,2048,6,565.632446,1060.524414,5341.582520
18,94,2048,7,-nan,-nan,-nan
19,-1,8,2,22.285814,58.071442,0.056962
19,-1,8,3,9.616449,23.929842,0.033568
19,-1,8,4,6.034767,15.408535,0.023998
19,-1,8,5,4.675357,11.987843,0.351711
19,-1,8,6,106.480476,275.442596,20.157076
19,-1,8,7,1110.379150,2872.332275,210.433426
19,-1,16,2,39.572136,95.071594,0.143621
19,-1,16,3,21.189426,60.845612,0.077002
19,-1,16,4,20.186008,56.334618,0.050271
19,-1,16,5,11.833171,32.415565,0.505535
19,-1,16,6,34.921574,90.554054,6.274928
19,-1,16,7,543.097717,1398.910400,102.188347
19,-1,32,2,46.322506,106.348732,0.193931
19,-1,32,3,37.550793,99.166222,0.139705
