Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Acoustic Grand Piano,0,76,E5,122,0.24596610625002313,156.79079074999999,157.03675685625
Acoustic Grand Piano,0,62,D4,104,0.08870908750000694,156.95208,157.0407890875
Acoustic Grand Piano,0,74,D5,110,0.22983718124999086,156.95208,157.18191718125
Acoustic Grand Piano,0,80,G#5,100,0.07862850937499388,157.11336925,157.191997759375
Acoustic Grand Piano,0,60,C4,104,0.08266074062498774,157.11336925,157.196029990625
Acoustic Grand Piano,0,59,B3,65,0.08467685624998467,157.11336925,157.19804610625
Acoustic Grand Piano,0,73,C#5,110,0.07056404687500617,157.2746585,157.345222546875
Acoustic Grand Piano,0,64,E4,108,0.0725801625000031,157.2746585,157.3472386625
Acoustic Grand Piano,0,80,G#5,108,0.07459627812500003,157.2746585,157.349254778125
Acoustic Grand Piano,0,59,B3,66,0.07661239374999695,157.2746585,157.35127089374998
Acoustic Grand Piano,0,36,C2,122,0.15927313437501311,157.2746585,157.433931634375
Acoustic Grand Piano,0,76,E5,122,0.2177404875000093,157.2746585,157.4923989875
Acoustic Grand Piano,0,64,E4,110,0.0725801625000031,157.43594775,157.5085279125
Acoustic Grand Piano,0,80,G#5,104,0.07862850937499388,157.43594775,157.514576259375
Acoustic Grand Piano,0,59,B3,74,0.08064462499999081,157.43594775,157.516592375
Acoustic Grand Piano,0,73,C#5,108,0.08669297187501002,157.43594775,157.522640721875
Acoustic Grand Piano,0,80,G#5,100,0.07862850937499388,157.597237,157.675865509375
Acoustic Grand Piano,0,62,D4,122,0.09408539583333209,157.597237,157.69132239583334
Acoustic Grand Piano,0,56,G#3,114,0.12903140000000235,157.597237,157.7262684
Acoustic Grand Piano,0,59,B3,84,0.1532247874999939,157.597237,157.7504617875
Acoustic Grand Piano,0,61,C#4,108,0.1129024749999985,157.75852625,157.871428725
Acoustic Grand Piano,0,36,C2,3,0.13507974687502156,157.75852625,157.893605996875
Acoustic Grand Piano,0,74,D5,114,0.3306429624999794,157.597237,157.9278799625
Acoustic Grand Piano,0,74,D5,104,0.008064462499987712,157.9198155,157.9278799625
Acoustic Grand Piano,0,80,G#5,93,0.062499584374990036,157.9198155,157.982315084375
Acoustic Grand Piano,0,73,C#5,114,0.07862850937499388,157.9198155,157.998444009375
Acoustic Grand Piano,0,59,B3,74,0.08467685624998467,157.9198155,158.00449235624998
Acoustic Grand Piano,0,62,D4,108,0.09475743437499773,157.9198155,158.014572934375
Acoustic Grand Piano,0,76,E5,118,0.139111978124987,157.9198155,158.05892747812499
Acoustic Grand Piano,0,80,G#5,84,0.07258016249997468,158.08110475,158.15368491249998
Acoustic Grand Piano,0,63,D#4,100,0.09072520312497545,158.08110475,158.17182995312498
Acoustic Grand Piano,0,73,C#5,104,0.09677354999999466,158.08110475,158.1778783
Acoustic Grand Piano,0,59,B3,74,0.19556321562498624,158.08110475,158.276667965625
Acoustic Grand Piano,0,80,G#5,90,0.07459627812500003,158.242394,158.316990278125
Acoustic Grand Piano,0,62,D4,108,0.07862850937499388,158.242394,158.32102250937498
Acoustic Grand Piano,0,36,C2,104,0.26814337812498934,158.08110475,158.349248128125
Acoustic Grand Piano,0,56,G#3,118,0.11895082187501771,158.242394,158.361344821875
Acoustic Grand Piano,0,74,D5,108,0.22177271875000315,158.242394,158.46416671875
Acoustic Grand Piano,0,80,G#5,84,0.07661239374999695,158.40368325,158.48029564375
Acoustic Grand Piano,0,59,B3,68,0.08467685624998467,158.40368325,158.48836010624998
Acoustic Grand Piano,0,60,C4,110,0.08467685624998467,158.40368325,158.48836010624998
Acoustic Grand Piano,0,76,E5,122,0.3387074249999955,158.242394,158.58110142499999
Acoustic Grand Piano,0,64,E4,104,0.07056404687497775,158.5649725,158.635536546875
Acoustic Grand Piano,0,73,C#5,110,0.07459627812500003,158.5649725,158.639568778125
Acoustic Grand Piano,0,59,B3,67,0.07661239374999695,158.5649725,158.64158489375
Acoustic Grand Piano,0,64,E4,108,0.07056404687500617,158.72626175,158.796825796875
Acoustic Grand Piano,0,80,G#5,93,0.08669297187501002,158.72626175,158.812954721875
Acoustic Grand Piano,0,73,C#5,104,0.0927413187500008,158.72626175,158.81900306875
Acoustic Grand Piano,0,59,B3,67,0.1653214812500039,158.72626175,158.89158323125
Acoustic Grand Piano,0,62,D4,104,0.08870908750000694,158.887551,158.9762600875
Acoustic Grand Piano,0,56,G#3,118,0.0927413187500008,158.887551,158.98029231875
Acoustic Grand Piano,0,59,B3,67,0.08064462500001923,159.04884024999998,159.129484875
Acoustic Grand Piano,0,61,C#4,104,0.08669297187501002,159.04884024999998,159.135533221875
Acoustic Grand Piano,0,80,G#5,93,0.10483801250001079,159.04884024999998,159.1536782625
Acoustic Grand Piano,0,76,E5,122,0.2741917249999801,158.887551,159.16174272499998
Acoustic Grand Piano,0,36,C2,114,0.6330603062499733,158.5649725,159.19803280624998
Acoustic Grand Piano,0,73,C#5,110,0.07862850937499388,159.2101295,159.288758009375
Acoustic Grand Piano,0,59,B3,63,0.08064462499999081,159.2101295,159.29077412499998
Acoustic Grand Piano,0,62,D4,108,0.08870908750000694,159.2101295,159.2988385875
Acoustic Grand Piano,0,74,D5,114,0.4294326281249994,158.887551,159.316983628125
Acoustic Grand Piano,0,80,G#5,96,0.06384366145832132,159.37141875,159.43526241145833
Acoustic Grand Piano,0,63,D#4,108,0.08064462499999081,159.37141875,159.452063375
Acoustic Grand Piano,0,73,C#5,100,0.09677354999999466,159.37141875,159.4681923
Acoustic Grand Piano,0,59,B3,70,0.14112809374998392,159.37141875,159.51254684375
Acoustic Grand Piano,0,36,C2,122,0.20161156250000545,159.37141875,159.5730303125
Acoustic Grand Piano,0,80,G#5,100,0.06854793125000924,159.53270799999999,159.60125593125
Acoustic Grand Piano,0,56,G#3,118,0.08266074062501616,159.53270799999999,159.615368740625
Acoustic Grand Piano,0,76,E5,122,0.2459661062499947,159.37141875,159.61738485625
Acoustic Grand Piano,0,62,D4,104,0.08870908750000694,159.53270799999999,159.6214170875
Acoustic Grand Piano,0,74,D5,110,0.22983718125001928,159.53270799999999,159.76254518125
Acoustic Grand Piano,0,80,G#5,100,0.07862850937499388,159.69399725,159.772625759375
Acoustic Grand Piano,0,60,C4,104,0.08266074062498774,159.69399725,159.77665799062498
Acoustic Grand Piano,0,59,B3,65,0.08467685625001309,159.69399725,159.77867410625
Acoustic Grand Piano,0,73,C#5,110,0.07056404687497775,159.8552865,159.92585054687498
Acoustic Grand Piano,0,64,E4,108,0.0725801625000031,159.8552865,159.9278666625
Acoustic Grand Piano,0,80,G#5,108,0.07459627812500003,159.8552865,159.929882778125
Acoustic Grand Piano,0,59,B3,66,0.07661239374999695,159.8552865,159.93189889375
Acoustic Grand Piano,0,36,C2,122,0.1592731343749847,159.8552865,160.014559634375
Acoustic Grand Piano,0,76,E5,122,0.21774048749998087,159.8552865,160.0730269875
Acoustic Grand Piano,0,64,E4,110,0.0725801625000031,160.01657575,160.0891559125
Acoustic Grand Piano,0,80,G#5,104,0.0786285093750223,160.01657575,160.095204259375
Acoustic Grand Piano,0,59,B3,74,0.08064462500001923,160.01657575,160.097220375
Acoustic Grand Piano,0,73,C#5,108,0.08669297187501002,160.01657575,160.103268721875
Acoustic Grand Piano,0,80,G#5,100,0.07862850937499388,160.177865,160.256493509375
Acoustic Grand Piano,0,62,D4,122,0.09408539583333209,160.177865,160.27195039583333
Acoustic Grand Piano,0,56,G#3,114,0.12903140000000235,160.177865,160.3068964
Acoustic Grand Piano,0,59,B3,84,0.1532247874999939,160.177865,160.3310897875
Acoustic Grand Piano,0,61,C#4,108,0.1129024749999985,160.33915425,160.452056725
Acoustic Grand Piano,0,36,C2,3,0.13507974687499313,160.33915425,160.474233996875
Acoustic Grand Piano,0,74,D5,114,0.3306429625000078,160.177865,160.5085079625
Acoustic Grand Piano,0,74,D5,104,0.008064462500016134,160.5004435,160.5085079625
Acoustic Grand Piano,0,80,G#5,93,0.06249958437501846,160.5004435,160.562943084375
Acoustic Grand Piano,0,73,C#5,114,0.07862850937499388,160.5004435,160.57907200937498
Acoustic Grand Piano,0,59,B3,74,0.08467685625001309,160.5004435,160.58512035625
Acoustic Grand Piano,0,62,D4,108,0.09475743437499773,160.5004435,160.595200934375
Acoustic Grand Piano,0,76,E5,118,0.1391119781250154,160.5004435,160.639555478125
Acoustic Grand Piano,0,80,G#5,84,0.0725801625000031,160.66173275,160.7343129125
Acoustic Grand Piano,0,63,D#4,100,0.09072520312500387,160.66173275,160.752457953125
Acoustic Grand Piano,0,73,C#5,104,0.09677354999999466,160.66173275,160.7585063
Acoustic Grand Piano,0,59,B3,74,0.19556321562498624,160.66173275,160.85729596562499
Acoustic Grand Piano,0,80,G#5,90,0.07459627812500003,160.823022,160.897618278125
Acoustic Grand Piano,0,62,D4,108,0.07862850937499388,160.823022,160.901650509375
Acoustic Grand Piano,0,36,C2,104,0.26814337812498934,160.66173275,160.929876128125
Acoustic Grand Piano,0,56,G#3,118,0.11895082187498929,160.823022,160.941972821875
Acoustic Grand Piano,0,74,D5,108,0.22177271874997473,160.823022,161.04479471874998
Acoustic Grand Piano,0,80,G#5,84,0.07661239374999695,160.98431125,161.06092364375
Acoustic Grand Piano,0,59,B3,68,0.08467685625001309,160.98431125,161.06898810625
Acoustic Grand Piano,0,60,C4,110,0.08467685625001309,160.98431125,161.06898810625
Acoustic Grand Piano,0,76,E5,122,0.3387074249999955,160.823022,161.161729425
Acoustic Grand Piano,0,64,E4,104,0.07056404687500617,161.1456005,161.216164546875
Acoustic Grand Piano,0,73,C#5,110,0.07459627812500003,161.1456005,161.220196778125
Acoustic Grand Piano,0,59,B3,67,0.07661239374999695,161.1456005,161.22221289375
Acoustic Grand Piano,0,64,E4,108,0.07056404687500617,161.30688974999998,161.377453796875
Acoustic Grand Piano,0,80,G#5,93,0.08669297187501002,161.30688974999998,161.393582721875
Acoustic Grand Piano,0,73,C#5,104,0.0927413187500008,161.30688974999998,161.39963106874998
Acoustic Grand Piano,0,59,B3,67,0.1653214812500039,161.30688974999998,161.47221123125
Acoustic Grand Piano,0,62,D4,104,0.08870908750000694,161.468179,161.5568880875
Acoustic Grand Piano,0,56,G#3,118,0.0927413187500008,161.468179,161.56092031875
Acoustic Grand Piano,0,59,B3,67,0.08064462499999081,161.62946825,161.710112875
Acoustic Grand Piano,0,61,C#4,104,0.0866929718749816,161.62946825,161.71616122187498
Acoustic Grand Piano,0,80,G#5,93,0.10483801249998237,161.62946825,161.73430626249998
Acoustic Grand Piano,0,76,E5,122,0.27419172500000855,161.468179,161.742370725
Acoustic Grand Piano,0,36,C2,114,0.6229797281249887,161.1456005,161.768580228125
Acoustic Grand Piano,0,74,D5,114,0.30040122812499703,161.468179,161.768580228125
Acoustic Grand Piano,0,69,A4,108,0.08064462500001923,161.79075749999998,161.871402125
Acoustic Grand Piano,0,76,E5,110,0.08064462500001923,161.79075749999998,161.871402125
Acoustic Grand Piano,0,62,D4,100,0.08870908750000694,161.79075749999998,161.8794665875
Acoustic Grand Piano,0,63,D#4,104,0.0725801625000031,161.95204675,162.0246269125
Acoustic Grand Piano,0,36,C2,122,0.10080578124998851,161.95204675,162.05285253124998
Acoustic Grand Piano,0,69,A4,110,0.1249991687500085,161.95204675,162.07704591875
Acoustic Grand Piano,0,76,E5,118,0.12903140000000235,161.95204675,162.08107815
Acoustic Grand Piano,0,62,D4,108,0.0725801625000031,162.113336,162.1859161625
Acoustic Grand Piano,0,56,G#3,114,0.0725801625000031,162.113336,162.1859161625
Acoustic Grand Piano,0,76,E5,108,0.054435121875002324,162.27462524999999,162.329060371875
Acoustic Grand Piano,0,69,A4,110,0.08266074062501616,162.27462524999999,162.357285990625
Acoustic Grand Piano,0,62,D4,96,0.08266074062501616,162.27462524999999,162.357285990625
Acoustic Grand Piano,0,64,E4,114,0.07862850937499388,162.4359145,162.514543009375
Acoustic Grand Piano,0,69,A4,108,0.08266074062498774,162.4359145,162.51857524062498
Acoustic Grand Piano,0,36,C2,118,0.08266074062498774,162.4359145,162.51857524062498
Acoustic Grand Piano,0,76,E5,100,0.03225784999997927,162.59720375,162.62946159999998
