Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Percussion,-1,73,C#5,127,0.04166666666665719,146.75,146.79166666666666
Percussion,-1,68,G#4,127,0.046875,146.75,146.796875
Percussion,-1,67,G4,116,0.05729166666665719,146.75,146.80729166666666
Percussion,-1,64,E4,127,0.09895833333331439,146.75,146.84895833333331
Percussion,-1,67,G4,112,0.046875,146.875,146.921875
Percussion,-1,73,C#5,126,0.05729166666665719,146.875,146.93229166666666
Percussion,-1,68,G#4,127,0.0625,146.875,146.9375
Percussion,-1,68,G#4,127,0.0625,147.0,147.0625
Percussion,-1,73,C#5,127,0.06770833333331439,147.0,147.06770833333331
Percussion,-1,67,G4,127,0.06770833333331439,147.0,147.06770833333331
Percussion,-1,63,D#4,127,0.078125,147.0,147.078125
Percussion,-1,65,F4,127,0.08333333333331439,147.0,147.08333333333331
Percussion,-1,73,C#5,127,0.0625,147.25,147.3125
Percussion,-1,68,G#4,127,0.0625,147.25,147.3125
Percussion,-1,63,D#4,127,0.06770833333331439,147.25,147.31770833333331
Percussion,-1,67,G4,127,0.06770833333331439,147.25,147.31770833333331
Percussion,-1,65,F4,127,0.078125,147.25,147.328125
Percussion,-1,63,D#4,127,0.046875,147.5,147.546875
Percussion,-1,73,C#5,127,0.052083333333314386,147.5,147.55208333333331
Percussion,-1,67,G4,127,0.05729166666665719,147.5,147.55729166666666
Percussion,-1,66,F#4,127,0.05729166666665719,147.5,147.55729166666666
Percussion,-1,56,G#3,127,0.05729166666665719,147.5,147.55729166666666
Percussion,-1,63,D#4,126,0.06770833333331439,147.625,147.69270833333331
Percussion,-1,73,C#5,120,0.06770833333331439,147.625,147.69270833333331
Percussion,-1,56,G#3,127,0.07291666666665719,147.625,147.69791666666666
Percussion,-1,66,F#4,127,0.07291666666665719,147.625,147.69791666666666
Percussion,-1,67,G4,126,0.078125,147.625,147.703125
Percussion,-1,67,G4,127,0.08333333333331439,148.0,148.08333333333331
Percussion,-1,63,D#4,127,0.109375,148.0,148.109375
Percussion,-1,56,G#3,127,0.28125,148.0,148.28125
Percussion,-1,68,G#4,127,0.052083333333314386,148.25,148.30208333333331
Percussion,-1,73,C#5,127,0.052083333333314386,148.25,148.30208333333331
Percussion,-1,74,D5,127,0.3072916666666572,148.0,148.30729166666666
Percussion,-1,67,G4,127,0.06770833333331439,148.25,148.31770833333331
Percussion,-1,73,C#5,126,0.0625,148.375,148.4375
Percussion,-1,68,G#4,127,0.0625,148.375,148.4375
Percussion,-1,63,D#4,127,0.11979166666665719,148.375,148.49479166666666
Percussion,-1,67,G4,127,0.046875,148.5,148.546875
Percussion,-1,67,G4,126,0.05729166666665719,148.625,148.68229166666666
Percussion,-1,73,C#5,127,0.04166666666665719,148.75,148.79166666666666
Percussion,-1,74,D5,127,0.296875,148.5,148.796875
Percussion,-1,68,G#4,127,0.052083333333314386,148.75,148.80208333333331
Percussion,-1,67,G4,126,0.05729166666665719,148.75,148.80729166666666
Percussion,-1,56,G#3,127,0.3125,148.5,148.8125
Percussion,-1,73,C#5,127,0.0625,148.875,148.9375
Percussion,-1,67,G4,127,0.0625,148.875,148.9375
Percussion,-1,68,G#4,127,0.06770833333331439,148.875,148.94270833333331
Percussion,-1,64,E4,127,0.296875,148.75,149.046875
Percussion,-1,67,G4,127,0.052083333333314386,149.125,149.17708333333331
Percussion,-1,74,D5,127,0.2864583333333144,149.0,149.28645833333331
Percussion,-1,73,C#5,127,0.04166666666665719,149.25,149.29166666666666
Percussion,-1,56,G#3,127,0.2916666666666572,149.0,149.29166666666666
Percussion,-1,68,G#4,127,0.046875,149.25,149.296875
Percussion,-1,67,G4,126,0.05729166666665719,149.25,149.30729166666666
Percussion,-1,62,D4,127,0.10416666666665719,149.25,149.35416666666666
Percussion,-1,68,G#4,127,0.05729166666665719,149.375,149.43229166666666
Percussion,-1,73,C#5,127,0.0625,149.375,149.4375
Percussion,-1,67,G4,126,0.06770833333331439,149.375,149.44270833333331
Percussion,-1,67,G4,126,0.078125,149.5,149.578125
