instrumento_nombre,instrumento,nota,nota_nombre,volumen,empieza,dura
Percussion,-1,43,G2,33.0,17.21052775,0.12631580000000042
Percussion,-1,-1,Silencio,0.0,17.33684355,0.031578950000000106
Percussion,-1,54,F#3,73.0,17.3684225,0.07894737499999849
Percussion,-1,54,F#3,73.0,17.3684225,0.07894737499999849
Percussion,-1,41,F2,22.0,17.447369875,0.07894737500000204
Percussion,-1,41,F2,22.0,17.447369875,0.07894737500000204
Percussion,-1,50,D#3,55.0,17.52631725,0.07894737499999849
Percussion,-1,50,D#3,55.0,17.52631725,0.07894737499999849
Percussion,-1,41,F2,25.0,17.605264625,0.07894737500000204
Percussion,-1,41,F2,25.0,17.605264625,0.07894737500000204
Percussion,-1,48,C#3,59.0,17.684212000000002,0.15157895999999696
Percussion,-1,48,C#3,59.0,17.684212000000002,0.15157895999999696
Percussion,-1,48,C#3,59.0,17.684212000000002,0.15157895999999696
Percussion,-1,48,C#3,59.0,17.684212000000002,0.15157895999999696
Percussion,-1,-1,Silencio,0.0,17.83579096,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,17.83579096,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,17.83579096,0.16421053999999913
Percussion,-1,-1,Silencio,0.0,17.83579096,0.16421053999999913
Percussion,-1,54,F#3,63.0,18.0000015,0.1500000125000005
Percussion,-1,54,F#3,63.0,18.0000015,0.1500000125000005
Percussion,-1,54,F#3,63.0,18.0000015,0.1500000125000005
Percussion,-1,54,F#3,63.0,18.0000015,0.1500000125000005
Percussion,-1,55,G#3,59.0,18.15789625,0.15789475000000053
Percussion,-1,55,G#3,59.0,18.15789625,0.15789475000000053
Percussion,-1,55,G#3,59.0,18.15789625,0.15789475000000053
Percussion,-1,55,G#3,59.0,18.15789625,0.15789475000000053
Percussion,-1,50,D#3,69.0,18.315791,0.15789475000000053
Percussion,-1,50,D#3,69.0,18.315791,0.15789475000000053
Percussion,-1,50,D#3,69.0,18.315791,0.15789475000000053
Percussion,-1,50,D#3,69.0,18.315791,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,18.47368575,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,18.47368575,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,18.47368575,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,18.47368575,0.15789475000000053
Percussion,-1,54,F#3,66.0,18.631580500000002,0.07894737499999849
Percussion,-1,54,F#3,66.0,18.631580500000002,0.07894737499999849
Percussion,-1,43,G2,22.0,18.710527875,0.07894737500000204
Percussion,-1,43,G2,22.0,18.710527875,0.07894737500000204
Percussion,-1,51,D#3,50.0,18.789475250000002,0.07894737499999849
Percussion,-1,51,D#3,50.0,18.789475250000002,0.07894737499999849
Percussion,-1,43,G2,22.0,18.868422625,0.07894737499999849
Percussion,-1,43,G2,22.0,18.868422625,0.07894737499999849
Percussion,-1,50,D#3,72.0,18.94737,0.15789475000000053
Percussion,-1,50,D#3,72.0,18.94737,0.15789475000000053
Percussion,-1,50,D#3,72.0,18.94737,0.15789475000000053
Percussion,-1,50,D#3,72.0,18.94737,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,19.10526475,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,19.10526475,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,19.10526475,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,19.10526475,0.15789475000000053
Percussion,-1,58,A#3,84.0,19.2631595,0.15789475000000053
Percussion,-1,58,A#3,84.0,19.2631595,0.15789475000000053
Percussion,-1,58,A#3,84.0,19.2631595,0.15789475000000053
Percussion,-1,58,A#3,84.0,19.2631595,0.15789475000000053
Percussion,-1,55,G#3,69.0,19.42105425,0.15789475000000053
Percussion,-1,55,G#3,69.0,19.42105425,0.15789475000000053
Percussion,-1,55,G#3,69.0,19.42105425,0.15789475000000053
Percussion,-1,55,G#3,69.0,19.42105425,0.15789475000000053
Percussion,-1,49,C#3,62.0,19.578949,0.07894737499999849
Percussion,-1,49,C#3,62.0,19.578949,0.07894737499999849
Percussion,-1,41,F2,20.0,19.657896375,0.07894737500000204
Percussion,-1,41,F2,20.0,19.657896375,0.07894737500000204
Percussion,-1,43,G2,17.0,19.736843750000002,0.07894737499999849
Percussion,-1,43,G2,17.0,19.736843750000002,0.07894737499999849
Percussion,-1,41,F2,26.0,19.815791125,0.07894737500000204
Percussion,-1,41,F2,26.0,19.815791125,0.07894737500000204
Percussion,-1,58,A#3,89.0,19.894738500000003,0.15789474999999698
Percussion,-1,58,A#3,89.0,19.894738500000003,0.15789474999999698
Percussion,-1,58,A#3,89.0,19.894738500000003,0.15789474999999698
Percussion,-1,58,A#3,89.0,19.894738500000003,0.15789474999999698
Percussion,-1,55,G#3,72.0,20.05263325,0.15789475000000053
Percussion,-1,55,G#3,72.0,20.05263325,0.15789475000000053
Percussion,-1,55,G#3,72.0,20.05263325,0.15789475000000053
Percussion,-1,55,G#3,72.0,20.05263325,0.15789475000000053
Percussion,-1,50,D#3,66.0,20.210528,0.15789475000000053
Percussion,-1,50,D#3,66.0,20.210528,0.15789475000000053
Percussion,-1,50,D#3,66.0,20.210528,0.15789475000000053
Percussion,-1,50,D#3,66.0,20.210528,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,20.36842275,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,20.36842275,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,20.36842275,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,20.36842275,0.15789475000000053
Percussion,-1,58,A#3,73.0,20.5263175,0.15789475000000053
Percussion,-1,58,A#3,73.0,20.5263175,0.15789475000000053
Percussion,-1,58,A#3,73.0,20.5263175,0.15789475000000053
Percussion,-1,58,A#3,73.0,20.5263175,0.15789475000000053
Percussion,-1,55,G#3,59.0,20.68421225,0.15789475000000053
Percussion,-1,55,G#3,59.0,20.68421225,0.15789475000000053
Percussion,-1,55,G#3,59.0,20.68421225,0.15789475000000053
Percussion,-1,55,G#3,59.0,20.68421225,0.15789475000000053
Percussion,-1,50,D#3,69.0,20.842107000000002,0.15789475000000053
Percussion,-1,50,D#3,69.0,20.842107000000002,0.15789475000000053
Percussion,-1,50,D#3,69.0,20.842107000000002,0.15789475000000053
Percussion,-1,50,D#3,69.0,20.842107000000002,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,21.000001750000003,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,21.000001750000003,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,21.000001750000003,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,21.000001750000003,0.15789474999999698
Percussion,-1,58,A#3,80.0,21.1578965,0.15789475000000053
Percussion,-1,58,A#3,80.0,21.1578965,0.15789475000000053
Percussion,-1,58,A#3,80.0,21.1578965,0.15789475000000053
Percussion,-1,58,A#3,80.0,21.1578965,0.15789475000000053
Percussion,-1,55,G#3,66.0,21.31579125,0.15789475000000053
Percussion,-1,55,G#3,66.0,21.31579125,0.15789475000000053
Percussion,-1,55,G#3,66.0,21.31579125,0.15789475000000053
Percussion,-1,55,G#3,66.0,21.31579125,0.15789475000000053
Percussion,-1,50,D#3,72.0,21.473686,0.15789475000000053
Percussion,-1,50,D#3,72.0,21.473686,0.15789475000000053
Percussion,-1,50,D#3,72.0,21.473686,0.15789475000000053
Percussion,-1,50,D#3,72.0,21.473686,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,21.63158075,0.07894737499999849
Percussion,-1,-1,Silencio,0.0,21.63158075,0.07894737499999849
Percussion,-1,41,F2,22.0,21.710528125,0.07894737499999849
Percussion,-1,41,F2,22.0,21.710528125,0.07894737499999849
Percussion,-1,58,A#3,84.0,21.789475499999998,0.07894737500000204
Percussion,-1,58,A#3,84.0,21.789475499999998,0.07894737500000204
Percussion,-1,41,F2,26.0,21.868422875,0.07894737500000204
Percussion,-1,41,F2,26.0,21.868422875,0.07894737500000204
Percussion,-1,55,G#3,69.0,21.947370250000002,0.15789474999999698
Percussion,-1,55,G#3,69.0,21.947370250000002,0.15789474999999698
Percussion,-1,55,G#3,69.0,21.947370250000002,0.15789474999999698
Percussion,-1,55,G#3,69.0,21.947370250000002,0.15789474999999698
Percussion,-1,50,D#3,73.0,22.105265,0.15789475000000053
Percussion,-1,50,D#3,73.0,22.105265,0.15789475000000053
Percussion,-1,50,D#3,73.0,22.105265,0.15789475000000053
Percussion,-1,50,D#3,73.0,22.105265,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,22.26315975,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,22.26315975,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,22.26315975,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,22.26315975,0.15789475000000053
Percussion,-1,56,G#3,75.0,22.4210545,0.14210527500000084
Percussion,-1,56,G#3,75.0,22.4210545,0.14210527500000084
Percussion,-1,56,G#3,75.0,22.4210545,0.14210527500000084
Percussion,-1,56,G#3,75.0,22.4210545,0.14210527500000084
Percussion,-1,58,B3,77.0,22.578949250000004,0.15789474999999698
Percussion,-1,58,B3,77.0,22.578949250000004,0.15789474999999698
Percussion,-1,58,B3,77.0,22.578949250000004,0.15789474999999698
Percussion,-1,58,B3,77.0,22.578949250000004,0.15789474999999698
Percussion,-1,49,C#3,62.0,22.736844,0.14473685416666685
Percussion,-1,49,C#3,62.0,22.736844,0.14473685416666685
Percussion,-1,49,C#3,62.0,22.736844,0.14473685416666685
Percussion,-1,49,C#3,62.0,22.736844,0.14473685416666685
Percussion,-1,-1,Silencio,0.0,22.881580854166668,0.1710526458333348
Percussion,-1,-1,Silencio,0.0,22.881580854166668,0.1710526458333348
Percussion,-1,-1,Silencio,0.0,22.881580854166668,0.1710526458333348
Percussion,-1,-1,Silencio,0.0,22.881580854166668,0.1710526458333348
Percussion,-1,58,A#3,73.0,23.052633500000002,0.15789474999999698
Percussion,-1,58,A#3,73.0,23.052633500000002,0.15789474999999698
Percussion,-1,58,A#3,73.0,23.052633500000002,0.15789474999999698
Percussion,-1,58,A#3,73.0,23.052633500000002,0.15789474999999698
Percussion,-1,52,E3,48.0,23.21052825,0.13157895833333436
Percussion,-1,52,E3,48.0,23.21052825,0.13157895833333436
Percussion,-1,52,E3,48.0,23.21052825,0.13157895833333436
Percussion,-1,-1,Silencio,0.0,23.342107208333335,0.02631579166666498
Percussion,-1,50,D#3,69.0,23.368423,0.15789475000000053
Percussion,-1,50,D#3,69.0,23.368423,0.15789475000000053
Percussion,-1,50,D#3,69.0,23.368423,0.15789475000000053
Percussion,-1,50,D#3,69.0,23.368423,0.15789475000000053
Percussion,-1,43,G2,28.0,23.52631775,0.07894737500000204
Percussion,-1,43,G2,28.0,23.52631775,0.07894737500000204
Percussion,-1,43,G2,33.0,23.605265125000003,0.07894737499999849
Percussion,-1,43,G2,33.0,23.605265125000003,0.07894737499999849
Percussion,-1,58,A#3,80.0,23.6842125,0.15789475000000053
Percussion,-1,58,A#3,80.0,23.6842125,0.15789475000000053
Percussion,-1,58,A#3,80.0,23.6842125,0.15789475000000053
Percussion,-1,58,A#3,80.0,23.6842125,0.15789475000000053
Percussion,-1,55,G#3,66.0,23.84210725,0.15789475000000053
Percussion,-1,55,G#3,66.0,23.84210725,0.15789475000000053
Percussion,-1,55,G#3,66.0,23.84210725,0.15789475000000053
Percussion,-1,55,G#3,66.0,23.84210725,0.15789475000000053
Percussion,-1,49,D3,61.0,24.000002000000002,0.07894737499999849
Percussion,-1,49,D3,61.0,24.000002000000002,0.07894737499999849
Percussion,-1,45,A2,17.0,24.078949375,0.07894737500000204
Percussion,-1,45,A2,17.0,24.078949375,0.07894737500000204
Percussion,-1,45,A2,20.0,24.157896750000003,0.07894737499999849
Percussion,-1,45,A2,20.0,24.157896750000003,0.07894737499999849
Percussion,-1,45,A2,20.0,24.236844125,0.07894737499999849
Percussion,-1,45,A2,20.0,24.236844125,0.07894737499999849
Percussion,-1,54,F#3,68.0,24.3157915,0.07894737500000204
Percussion,-1,54,F#3,68.0,24.3157915,0.07894737500000204
Percussion,-1,43,G2,17.0,24.394738875,0.07894737499999849
Percussion,-1,43,G2,17.0,24.394738875,0.07894737499999849
Percussion,-1,51,D#3,53.0,24.47368625,0.07894737500000204
Percussion,-1,51,D#3,53.0,24.47368625,0.07894737500000204
Percussion,-1,43,G2,22.0,24.552633625000002,0.07894737499999849
Percussion,-1,43,G2,22.0,24.552633625000002,0.07894737499999849
Percussion,-1,50,D#3,73.0,24.631581,0.15789475000000053
Percussion,-1,50,D#3,73.0,24.631581,0.15789475000000053
Percussion,-1,50,D#3,73.0,24.631581,0.15789475000000053
Percussion,-1,50,D#3,73.0,24.631581,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,24.78947575,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,24.78947575,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,24.78947575,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,24.78947575,0.15789475000000053
Percussion,-1,58,A#3,89.0,24.9473705,0.15789475000000053
Percussion,-1,58,A#3,89.0,24.9473705,0.15789475000000053
Percussion,-1,58,A#3,89.0,24.9473705,0.15789475000000053
Percussion,-1,58,A#3,89.0,24.9473705,0.15789475000000053
Percussion,-1,55,G#3,72.0,25.105265250000002,0.15789475000000053
Percussion,-1,55,G#3,72.0,25.105265250000002,0.15789475000000053
Percussion,-1,55,G#3,72.0,25.105265250000002,0.15789475000000053
Percussion,-1,55,G#3,72.0,25.105265250000002,0.15789475000000053
Percussion,-1,50,D#3,66.0,25.263160000000003,0.15789474999999698
Percussion,-1,50,D#3,66.0,25.263160000000003,0.15789474999999698
Percussion,-1,50,D#3,66.0,25.263160000000003,0.15789474999999698
Percussion,-1,50,D#3,66.0,25.263160000000003,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,25.42105475,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,25.42105475,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,25.42105475,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,25.42105475,0.15789475000000053
Percussion,-1,54,F#3,58.0,25.5789495,0.07894737500000204
Percussion,-1,54,F#3,58.0,25.5789495,0.07894737500000204
Percussion,-1,43,G2,20.0,25.657896875000002,0.07894737499999849
Percussion,-1,43,G2,20.0,25.657896875000002,0.07894737499999849
Percussion,-1,50,D#3,48.0,25.73684425,0.07894737500000204
Percussion,-1,50,D#3,48.0,25.73684425,0.07894737500000204
Percussion,-1,41,F2,26.0,25.815791625000003,0.07894737499999849
Percussion,-1,41,F2,26.0,25.815791625000003,0.07894737499999849
Percussion,-1,50,D#3,69.0,25.894739,0.15789475000000053
Percussion,-1,50,D#3,69.0,25.894739,0.15789475000000053
Percussion,-1,50,D#3,69.0,25.894739,0.15789475000000053
Percussion,-1,50,D#3,69.0,25.894739,0.15789475000000053
Percussion,-1,-1,Silencio,0.0,26.052633750000002,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,26.052633750000002,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,26.052633750000002,0.15789474999999698
Percussion,-1,-1,Silencio,0.0,26.052633750000002,0.15789474999999698
Percussion,-1,58,A#3,80.0,26.2105285,0.15789475000000053
Percussion,-1,58,A#3,80.0,26.2105285,0.15789475000000053
Percussion,-1,58,A#3,80.0,26.2105285,0.15789475000000053
Percussion,-1,58,A#3,80.0,26.2105285,0.15789475000000053
Percussion,-1,55,G#3,66.0,26.368423250000003,0.15789474999999342
Percussion,-1,55,G#3,66.0,26.368423250000003,0.15789474999999342
Percussion,-1,55,G#3,66.0,26.368423250000003,0.15789474999999342
Percussion,-1,55,G#3,66.0,26.368423250000003,0.15789474999999342
Percussion,-1,48,C#3,62.0,26.526317999999996,0.14210527500000084
Percussion,-1,48,C#3,62.0,26.526317999999996,0.14210527500000084
Percussion,-1,48,C#3,62.0,26.526317999999996,0.14210527500000084
Percussion,-1,48,C#3,62.0,26.526317999999996,0.14210527500000084
Percussion,-1,-1,Silencio,0.0,26.668423275,0.17368422500000236
Percussion,-1,-1,Silencio,0.0,26.668423275,0.17368422500000236
Percussion,-1,-1,Silencio,0.0,26.668423275,0.17368422500000236
Percussion,-1,-1,Silencio,0.0,26.668423275,0.17368422500000236
Percussion,-1,54,F#3,69.0,26.8421075,0.1381579062500009
Percussion,-1,54,F#3,69.0,26.8421075,0.1381579062500009
Percussion,-1,54,F#3,69.0,26.8421075,0.1381579062500009
Percussion,-1,54,F#3,69.0,26.8421075,0.1381579062500009
Percussion,-1,55,G#3,69.0,27.00000225,0.15789475000000053
Percussion,-1,55,G#3,69.0,27.00000225,0.15789475000000053
Percussion,-1,55,G#3,69.0,27.00000225,0.15789475000000053
Percussion,-1,55,G#3,69.0,27.00000225,0.15789475000000053
Percussion,-1,49,C#3,63.0,27.157897000000002,0.14210527500000011
Percussion,-1,49,C#3,63.0,27.157897000000002,0.14210527500000011
Percussion,-1,49,C#3,63.0,27.157897000000002,0.14210527500000011
Percussion,-1,49,C#3,63.0,27.157897000000002,0.14210527500000011
Percussion,-1,-1,Silencio,0.0,27.300002275,0.17368422500000236
Percussion,-1,-1,Silencio,0.0,27.300002275,0.17368422500000236
Percussion,-1,-1,Silencio,0.0,27.300002275,0.17368422500000236
Percussion,-1,-1,Silencio,0.0,27.300002275,0.17368422500000236
Percussion,-1,54,F#3,73.0,27.473686500000003,0.13815790624999735
Percussion,-1,54,F#3,73.0,27.473686500000003,0.13815790624999735
Percussion,-1,54,F#3,73.0,27.473686500000003,0.13815790624999735
Percussion,-1,54,F#3,73.0,27.473686500000003,0.13815790624999735
Percussion,-1,55,G#3,72.0,27.63158125,0.15789475000000053
Percussion,-1,55,G#3,72.0,27.63158125,0.15789475000000053
Percussion,-1,55,G#3,72.0,27.63158125,0.15789475000000053
Percussion,-1,55,G#3,72.0,27.63158125,0.15789475000000053
Percussion,-1,48,C#3,58.0,27.789476,0.14210527500000084
Percussion,-1,48,C#3,58.0,27.789476,0.14210527500000084
Percussion,-1,48,C#3,58.0,27.789476,0.14210527500000084
Percussion,-1,48,C#3,58.0,27.789476,0.14210527500000084
Percussion,-1,-1,Silencio,0.0,27.931581275000003,0.1736842249999988
Percussion,-1,-1,Silencio,0.0,27.931581275000003,0.1736842249999988
Percussion,-1,-1,Silencio,0.0,27.931581275000003,0.1736842249999988
Percussion,-1,-1,Silencio,0.0,27.931581275000003,0.1736842249999988
Percussion,-1,58,A#3,73.0,28.1052655,0.15789475000000053
Percussion,-1,58,A#3,73.0,28.1052655,0.15789475000000053
Percussion,-1,58,A#3,73.0,28.1052655,0.15789475000000053
Percussion,-1,58,A#3,73.0,28.1052655,0.15789475000000053
Percussion,-1,55,G#3,59.0,28.263160250000002,0.15789475000000053
Percussion,-1,55,G#3,59.0,28.263160250000002,0.15789475000000053
Percussion,-1,55,G#3,59.0,28.263160250000002,0.15789475000000053
Percussion,-1,55,G#3,59.0,28.263160250000002,0.15789475000000053
Percussion,-1,49,C#3,60.0,28.421055000000003,0.14210527499999728
Percussion,-1,49,C#3,60.0,28.421055000000003,0.14210527499999728
Percussion,-1,49,C#3,60.0,28.421055000000003,0.14210527499999728
Percussion,-1,49,C#3,60.0,28.421055000000003,0.14210527499999728
Percussion,-1,-1,Silencio,0.0,28.563160275,0.1736842249999988
Percussion,-1,-1,Silencio,0.0,28.563160275,0.1736842249999988
Percussion,-1,-1,Silencio,0.0,28.563160275,0.1736842249999988
Percussion,-1,-1,Silencio,0.0,28.563160275,0.1736842249999988
Percussion,-1,58,A#3,80.0,28.7368445,0.15789475000000053
Percussion,-1,58,A#3,80.0,28.7368445,0.15789475000000053
Percussion,-1,58,A#3,80.0,28.7368445,0.15789475000000053
Percussion,-1,58,A#3,80.0,28.7368445,0.15789475000000053
Percussion,-1,55,G#3,66.0,28.89473925,0.15789475000000053
Percussion,-1,55,G#3,66.0,28.89473925,0.15789475000000053
Percussion,-1,55,G#3,66.0,28.89473925,0.15789475000000053
Percussion,-1,55,G#3,66.0,28.89473925,0.15789475000000053
Percussion,-1,49,D3,61.0,29.052634,0.07894737499999849
Percussion,-1,49,D3,61.0,29.052634,0.07894737499999849
Percussion,-1,45,A2,17.0,29.131581375,0.07894737500000204
Percussion,-1,45,A2,17.0,29.131581375,0.07894737500000204
Percussion,-1,45,A2,20.0,29.21052875,0.07894737499999849
Percussion,-1,45,A2,20.0,29.21052875,0.07894737499999849
Percussion,-1,45,A2,20.0,29.289476125,0.07894737500000204
Percussion,-1,45,A2,20.0,29.289476125,0.07894737500000204
Percussion,-1,54,F#3,68.0,29.368423500000002,0.07894737499999849
Percussion,-1,54,F#3,68.0,29.368423500000002,0.07894737499999849
Percussion,-1,43,G2,17.0,29.447370875,0.07894737500000204
Percussion,-1,43,G2,17.0,29.447370875,0.07894737500000204
Percussion,-1,51,D#3,53.0,29.526318250000003,0.07894737499999849
Percussion,-1,51,D#3,53.0,29.526318250000003,0.07894737499999849
Percussion,-1,43,G2,22.0,29.605265625,0.07894737499999849
Percussion,-1,43,G2,22.0,29.605265625,0.07894737499999849
Percussion,-1,49,D3,62.0,29.684213,0.07894737500000204
Percussion,-1,49,D3,62.0,29.684213,0.07894737500000204
Percussion,-1,45,A2,17.0,29.763160375000002,0.07894737499999849
Percussion,-1,45,A2,17.0,29.763160375000002,0.07894737499999849
Percussion,-1,45,A2,20.0,29.84210775,0.07894737500000204
Percussion,-1,45,A2,20.0,29.84210775,0.07894737500000204
Percussion,-1,45,A2,20.0,29.921055125000002,0.07894737499999849
Percussion,-1,45,A2,20.0,29.921055125000002,0.07894737499999849
Percussion,-1,54,F#3,71.0,30.0000025,0.07894737500000204
Percussion,-1,54,F#3,71.0,30.0000025,0.07894737500000204
Percussion,-1,43,G2,17.0,30.078949875000003,0.07894737499999849
Percussion,-1,43,G2,17.0,30.078949875000003,0.07894737499999849
Percussion,-1,51,D#3,55.0,30.15789725,0.07894737499999849
Percussion,-1,51,D#3,55.0,30.15789725,0.07894737499999849
Percussion,-1,43,G2,22.0,30.236844625,0.07894737499999849
Percussion,-1,43,G2,22.0,30.236844625,0.07894737499999849
Percussion,-1,48,C#3,59.0,30.315792,0.1515789600000005
Percussion,-1,48,C#3,59.0,30.315792,0.1515789600000005
Percussion,-1,48,C#3,59.0,30.315792,0.1515789600000005
Percussion,-1,48,C#3,59.0,30.315792,0.1515789600000005
Percussion,-1,-1,Silencio,0.0,30.46737096,0.16421054000000268
Percussion,-1,-1,Silencio,0.0,30.46737096,0.16421054000000268
Percussion,-1,-1,Silencio,0.0,30.46737096,0.16421054000000268
