instrumento_nombre,instrumento,nota,nota_nombre,volumen,empieza,dura
Electric Guitar (clean),27,63,D#4,119.0,97.431243,0.527523208333335
Electric Guitar (clean),27,63,D#4,119.0,97.431243,0.527523208333335
Electric Guitar (clean),27,63,D#4,119.0,97.431243,0.527523208333335
Electric Guitar (clean),27,-1,Silencio,0.0,97.95876620833333,0.2981652916666633
Electric Guitar (clean),27,-1,Silencio,0.0,97.95876620833333,0.2981652916666633
Electric Guitar (clean),27,-1,Silencio,0.0,97.95876620833333,0.2981652916666633
Electric Guitar (clean),27,-1,Silencio,0.0,97.95876620833333,0.2981652916666633
Electric Guitar (clean),27,-1,Silencio,0.0,97.95876620833333,0.2981652916666633
Electric Guitar (clean),27,-1,Silencio,0.0,97.95876620833333,0.2981652916666633
Electric Guitar (clean),27,-1,Silencio,0.0,97.95876620833333,0.2981652916666633
Electric Guitar (clean),27,-1,Silencio,0.0,97.95876620833333,0.2981652916666633
Electric Guitar (clean),27,-1,Silencio,0.0,97.95876620833333,0.2981652916666633
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,65,F4,127.0,98.2569315,0.6880737500000009
Electric Guitar (clean),27,-1,Silencio,0.0,98.94500525,0.13761474999998313
Electric Guitar (clean),27,-1,Silencio,0.0,98.94500525,0.13761474999998313
Electric Guitar (clean),27,-1,Silencio,0.0,98.94500525,0.13761474999998313
Electric Guitar (clean),27,-1,Silencio,0.0,98.94500525,0.13761474999998313
Electric Guitar (clean),27,65,F4,127.0,99.08261999999998,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,99.08261999999998,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,99.08261999999998,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,99.08261999999998,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,99.08261999999998,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,99.08261999999998,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,99.08261999999998,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,99.08261999999998,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,99.08261999999998,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,99.08261999999998,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,99.08261999999998,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,99.08261999999998,0.41284425000000624
Electric Guitar (clean),27,-1,Silencio,0.0,99.49546424999998,0.13761475000001155
Electric Guitar (clean),27,-1,Silencio,0.0,99.49546424999998,0.13761475000001155
Electric Guitar (clean),27,-1,Silencio,0.0,99.49546424999998,0.13761475000001155
Electric Guitar (clean),27,-1,Silencio,0.0,99.49546424999998,0.13761475000001155
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,63,D#4,116.0,99.633079,0.5504590000000036
Electric Guitar (clean),27,-1,Silencio,0.0,100.183538,0.2752294999999805
Electric Guitar (clean),27,-1,Silencio,0.0,100.183538,0.2752294999999805
Electric Guitar (clean),27,-1,Silencio,0.0,100.183538,0.2752294999999805
Electric Guitar (clean),27,-1,Silencio,0.0,100.183538,0.2752294999999805
Electric Guitar (clean),27,-1,Silencio,0.0,100.183538,0.2752294999999805
Electric Guitar (clean),27,-1,Silencio,0.0,100.183538,0.2752294999999805
Electric Guitar (clean),27,-1,Silencio,0.0,100.183538,0.2752294999999805
Electric Guitar (clean),27,-1,Silencio,0.0,100.183538,0.2752294999999805
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,65,F4,127.0,100.45876749999998,0.6422021666666732
Electric Guitar (clean),27,-1,Silencio,0.0,101.10096966666666,0.18348633333333453
Electric Guitar (clean),27,-1,Silencio,0.0,101.10096966666666,0.18348633333333453
Electric Guitar (clean),27,-1,Silencio,0.0,101.10096966666666,0.18348633333333453
Electric Guitar (clean),27,-1,Silencio,0.0,101.10096966666666,0.18348633333333453
Electric Guitar (clean),27,-1,Silencio,0.0,101.10096966666666,0.18348633333333453
Electric Guitar (clean),27,65,F4,127.0,101.28445599999999,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,101.28445599999999,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,101.28445599999999,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,101.28445599999999,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,101.28445599999999,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,101.28445599999999,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,101.28445599999999,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,101.28445599999999,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,101.28445599999999,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,101.28445599999999,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,101.28445599999999,0.41284425000000624
Electric Guitar (clean),27,65,F4,127.0,101.28445599999999,0.41284425000000624
Electric Guitar (clean),27,-1,Silencio,0.0,101.69730025,0.13761474999998313
Electric Guitar (clean),27,-1,Silencio,0.0,101.69730025,0.13761474999998313
Electric Guitar (clean),27,-1,Silencio,0.0,101.69730025,0.13761474999998313
Electric Guitar (clean),27,-1,Silencio,0.0,101.69730025,0.13761474999998313
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,63,D#4,126.0,101.83491499999998,0.527523208333335
Electric Guitar (clean),27,-1,Silencio,0.0,102.36243820833332,0.2981652916666775
Electric Guitar (clean),27,-1,Silencio,0.0,102.36243820833332,0.2981652916666775
Electric Guitar (clean),27,-1,Silencio,0.0,102.36243820833332,0.2981652916666775
Electric Guitar (clean),27,-1,Silencio,0.0,102.36243820833332,0.2981652916666775
Electric Guitar (clean),27,-1,Silencio,0.0,102.36243820833332,0.2981652916666775
Electric Guitar (clean),27,-1,Silencio,0.0,102.36243820833332,0.2981652916666775
Electric Guitar (clean),27,-1,Silencio,0.0,102.36243820833332,0.2981652916666775
Electric Guitar (clean),27,-1,Silencio,0.0,102.36243820833332,0.2981652916666775
Electric Guitar (clean),27,-1,Silencio,0.0,102.36243820833332,0.2981652916666775
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,65,F4,127.0,102.6606035,0.6192663750000094
Electric Guitar (clean),27,-1,Silencio,0.0,103.279869875,0.2064221249999889
Electric Guitar (clean),27,-1,Silencio,0.0,103.279869875,0.2064221249999889
Electric Guitar (clean),27,-1,Silencio,0.0,103.279869875,0.2064221249999889
Electric Guitar (clean),27,-1,Silencio,0.0,103.279869875,0.2064221249999889
Electric Guitar (clean),27,-1,Silencio,0.0,103.279869875,0.2064221249999889
Electric Guitar (clean),27,-1,Silencio,0.0,103.279869875,0.2064221249999889
Electric Guitar (clean),27,62,D#4,112.0,103.48629199999999,0.20642212500000312
Electric Guitar (clean),27,62,D#4,112.0,103.48629199999999,0.20642212500000312
Electric Guitar (clean),27,62,D#4,112.0,103.48629199999999,0.20642212500000312
Electric Guitar (clean),27,62,D#4,112.0,103.48629199999999,0.20642212500000312
Electric Guitar (clean),27,62,D#4,112.0,103.48629199999999,0.20642212500000312
Electric Guitar (clean),27,62,D#4,112.0,103.48629199999999,0.20642212500000312
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,-1,Silencio,0.0,103.692714125,0.894495875000004
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,61,C#4,101.0,104.58721,0.4816516249999978
Electric Guitar (clean),27,-1,Silencio,0.0,105.068861625,0.06880737500000578
Electric Guitar (clean),27,-1,Silencio,0.0,105.068861625,0.06880737500000578
Electric Guitar (clean),27,58,A#3,94.0,105.137669,0.2064221249999889
Electric Guitar (clean),27,58,A#3,94.0,105.137669,0.2064221249999889
Electric Guitar (clean),27,58,A#3,94.0,105.137669,0.2064221249999889
Electric Guitar (clean),27,58,A#3,94.0,105.137669,0.2064221249999889
Electric Guitar (clean),27,58,A#3,94.0,105.137669,0.2064221249999889
Electric Guitar (clean),27,58,A#3,94.0,105.137669,0.2064221249999889
Electric Guitar (clean),27,-1,Silencio,0.0,105.34409112499999,0.06880737500000578
Electric Guitar (clean),27,-1,Silencio,0.0,105.34409112499999,0.06880737500000578
Electric Guitar (clean),27,59,B3,96.0,105.4128985,0.17201843750000023
Electric Guitar (clean),27,59,B3,96.0,105.4128985,0.17201843750000023
Electric Guitar (clean),27,59,B3,96.0,105.4128985,0.17201843750000023
Electric Guitar (clean),27,59,B3,96.0,105.4128985,0.17201843750000023
Electric Guitar (clean),27,59,B3,96.0,105.4128985,0.17201843750000023
Electric Guitar (clean),27,-1,Silencio,0.0,105.5849169375,0.10321106249999445
Electric Guitar (clean),27,-1,Silencio,0.0,105.5849169375,0.10321106249999445
Electric Guitar (clean),27,-1,Silencio,0.0,105.5849169375,0.10321106249999445
Electric Guitar (clean),27,60,C4,104.0,105.68812799999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,104.0,105.68812799999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,104.0,105.68812799999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,104.0,105.68812799999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,104.0,105.68812799999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,104.0,105.68812799999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,104.0,105.68812799999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,104.0,105.68812799999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,104.0,105.68812799999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,104.0,105.68812799999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,104.0,105.68812799999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,104.0,105.68812799999999,0.41284425000000624
Electric Guitar (clean),27,-1,Silencio,0.0,106.10097225,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,106.10097225,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,106.10097225,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,106.10097225,0.13761474999999734
Electric Guitar (clean),27,58,A#3,96.0,106.238587,0.17201843750000023
Electric Guitar (clean),27,58,A#3,96.0,106.238587,0.17201843750000023
Electric Guitar (clean),27,58,A#3,96.0,106.238587,0.17201843750000023
Electric Guitar (clean),27,58,A#3,96.0,106.238587,0.17201843750000023
Electric Guitar (clean),27,58,A#3,96.0,106.238587,0.17201843750000023
Electric Guitar (clean),27,-1,Silencio,0.0,106.4106054375,0.10321106249999445
Electric Guitar (clean),27,-1,Silencio,0.0,106.4106054375,0.10321106249999445
Electric Guitar (clean),27,-1,Silencio,0.0,106.4106054375,0.10321106249999445
Electric Guitar (clean),27,60,C4,103.0,106.51381649999999,0.13761475000001155
Electric Guitar (clean),27,60,C4,103.0,106.51381649999999,0.13761475000001155
Electric Guitar (clean),27,60,C4,103.0,106.51381649999999,0.13761475000001155
Electric Guitar (clean),27,60,C4,103.0,106.51381649999999,0.13761475000001155
Electric Guitar (clean),27,-1,Silencio,0.0,106.65143125,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,106.65143125,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,106.65143125,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,106.65143125,0.13761474999999734
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,61,C#4,102.0,106.789046,0.4816516249999978
Electric Guitar (clean),27,-1,Silencio,0.0,107.270697625,0.06880737500000578
Electric Guitar (clean),27,-1,Silencio,0.0,107.270697625,0.06880737500000578
Electric Guitar (clean),27,58,A#3,103.0,107.339505,0.2064221249999889
Electric Guitar (clean),27,58,A#3,103.0,107.339505,0.2064221249999889
Electric Guitar (clean),27,58,A#3,103.0,107.339505,0.2064221249999889
Electric Guitar (clean),27,58,A#3,103.0,107.339505,0.2064221249999889
Electric Guitar (clean),27,58,A#3,103.0,107.339505,0.2064221249999889
Electric Guitar (clean),27,58,A#3,103.0,107.339505,0.2064221249999889
Electric Guitar (clean),27,-1,Silencio,0.0,107.54592712499999,0.06880737500000578
Electric Guitar (clean),27,-1,Silencio,0.0,107.54592712499999,0.06880737500000578
Electric Guitar (clean),27,59,B3,112.0,107.6147345,0.20642212500000312
Electric Guitar (clean),27,59,B3,112.0,107.6147345,0.20642212500000312
Electric Guitar (clean),27,59,B3,112.0,107.6147345,0.20642212500000312
Electric Guitar (clean),27,59,B3,112.0,107.6147345,0.20642212500000312
Electric Guitar (clean),27,59,B3,112.0,107.6147345,0.20642212500000312
Electric Guitar (clean),27,59,B3,112.0,107.6147345,0.20642212500000312
Electric Guitar (clean),27,-1,Silencio,0.0,107.821156625,0.06880737499999157
Electric Guitar (clean),27,-1,Silencio,0.0,107.821156625,0.06880737499999157
Electric Guitar (clean),27,60,C4,103.0,107.88996399999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,103.0,107.88996399999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,103.0,107.88996399999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,103.0,107.88996399999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,103.0,107.88996399999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,103.0,107.88996399999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,103.0,107.88996399999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,103.0,107.88996399999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,103.0,107.88996399999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,103.0,107.88996399999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,103.0,107.88996399999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,103.0,107.88996399999999,0.41284425000000624
Electric Guitar (clean),27,-1,Silencio,0.0,108.30280825,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,108.30280825,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,108.30280825,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,108.30280825,0.13761474999999734
Electric Guitar (clean),27,58,A#3,101.0,108.440423,0.13761474999999734
Electric Guitar (clean),27,58,A#3,101.0,108.440423,0.13761474999999734
Electric Guitar (clean),27,58,A#3,101.0,108.440423,0.13761474999999734
Electric Guitar (clean),27,58,A#3,101.0,108.440423,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,108.57803775,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,108.57803775,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,108.57803775,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,108.57803775,0.13761474999999734
Electric Guitar (clean),27,60,C4,98.0,108.71565249999999,0.13761475000001155
Electric Guitar (clean),27,60,C4,98.0,108.71565249999999,0.13761475000001155
Electric Guitar (clean),27,60,C4,98.0,108.71565249999999,0.13761475000001155
Electric Guitar (clean),27,60,C4,98.0,108.71565249999999,0.13761475000001155
Electric Guitar (clean),27,-1,Silencio,0.0,108.85326725,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,108.85326725,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,108.85326725,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,108.85326725,0.13761474999999734
Electric Guitar (clean),27,61,C#4,94.0,108.990882,0.41284424999999203
Electric Guitar (clean),27,61,C#4,94.0,108.990882,0.41284424999999203
Electric Guitar (clean),27,61,C#4,94.0,108.990882,0.41284424999999203
Electric Guitar (clean),27,61,C#4,94.0,108.990882,0.41284424999999203
Electric Guitar (clean),27,61,C#4,94.0,108.990882,0.41284424999999203
Electric Guitar (clean),27,61,C#4,94.0,108.990882,0.41284424999999203
Electric Guitar (clean),27,61,C#4,94.0,108.990882,0.41284424999999203
Electric Guitar (clean),27,61,C#4,94.0,108.990882,0.41284424999999203
Electric Guitar (clean),27,61,C#4,94.0,108.990882,0.41284424999999203
Electric Guitar (clean),27,61,C#4,94.0,108.990882,0.41284424999999203
Electric Guitar (clean),27,61,C#4,94.0,108.990882,0.41284424999999203
Electric Guitar (clean),27,61,C#4,94.0,108.990882,0.41284424999999203
Electric Guitar (clean),27,-1,Silencio,0.0,109.40372624999999,0.13761475000001155
Electric Guitar (clean),27,-1,Silencio,0.0,109.40372624999999,0.13761475000001155
Electric Guitar (clean),27,-1,Silencio,0.0,109.40372624999999,0.13761475000001155
Electric Guitar (clean),27,-1,Silencio,0.0,109.40372624999999,0.13761475000001155
Electric Guitar (clean),27,58,A#3,103.0,109.541341,0.13761474999999734
Electric Guitar (clean),27,58,A#3,103.0,109.541341,0.13761474999999734
Electric Guitar (clean),27,58,A#3,103.0,109.541341,0.13761474999999734
Electric Guitar (clean),27,58,A#3,103.0,109.541341,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,109.67895575,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,109.67895575,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,109.67895575,0.13761474999999734
Electric Guitar (clean),27,-1,Silencio,0.0,109.67895575,0.13761474999999734
Electric Guitar (clean),27,59,B3,97.0,109.8165705,0.20642212500000312
Electric Guitar (clean),27,59,B3,97.0,109.8165705,0.20642212500000312
Electric Guitar (clean),27,59,B3,97.0,109.8165705,0.20642212500000312
Electric Guitar (clean),27,59,B3,97.0,109.8165705,0.20642212500000312
Electric Guitar (clean),27,59,B3,97.0,109.8165705,0.20642212500000312
Electric Guitar (clean),27,59,B3,97.0,109.8165705,0.20642212500000312
Electric Guitar (clean),27,-1,Silencio,0.0,110.022992625,0.06880737499999157
Electric Guitar (clean),27,-1,Silencio,0.0,110.022992625,0.06880737499999157
Electric Guitar (clean),27,60,C4,109.0,110.09179999999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,109.0,110.09179999999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,109.0,110.09179999999999,0.41284425000000624
Electric Guitar (clean),27,60,C4,109.0,110.09179999999999,0.41284425000000624
