instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,57,A#3,127,0.06880737500000578,53.256908249999995,53.325715625
Percussion,-1,53,F#3,127,0.17889917499999797,53.39452300000001,53.573422175000005
Percussion,-1,53,F#3,127,0.08600921874999834,53.6697525,53.75576171875
Percussion,-1,57,A#3,127,0.06880737499999867,53.80736725,53.876174625
Percussion,-1,53,F#3,127,0.17889917500000507,53.944981999999996,54.123881175
Percussion,-1,59,C4,127,0.06880737499999867,54.2202115,54.289018875
Percussion,-1,57,A#3,127,0.06880737500000578,54.357826249999995,54.426633625
Percussion,-1,53,F#3,127,0.17889917499999797,54.49544100000001,54.674340175000005
Percussion,-1,53,F#3,127,0.06880737499999867,54.7706705,54.839477875
Percussion,-1,57,A#3,127,0.06880737499999867,54.90828525,54.977092625
Percussion,-1,53,F#3,127,0.17889917500000507,55.045899999999996,55.224799175
Percussion,-1,59,C4,127,0.09174316666666489,55.321129500000005,55.41287266666667
Percussion,-1,57,A#3,127,0.06880737500000578,55.458744249999995,55.527551625
Percussion,-1,53,F#3,127,0.17889917499999797,55.59635899999999,55.77525817499999
Percussion,-1,53,F#3,127,0.06880737499999867,55.8715885,55.940395875
Percussion,-1,57,A#3,127,0.06880737499999867,56.00920325,56.078010625
Percussion,-1,53,F#3,127,0.16513769999999967,56.146817999999996,56.3119557
Percussion,-1,59,C4,127,0.09174316666666489,56.4220475,56.513790666666665
Percussion,-1,57,A#3,127,0.06880737500000578,56.559662249999995,56.628469625
Percussion,-1,53,F#3,127,0.17889917499999797,56.697277,56.876176175
Percussion,-1,53,F#3,127,0.08600921874999834,56.9725065,57.05851571875
Percussion,-1,57,A#3,127,0.06880737499999867,57.11012125,57.178928625
Percussion,-1,53,F#3,127,0.1788991750000008,57.247735999999996,57.426635174999994
Percussion,-1,59,C4,127,0.09174316666666489,57.5229655,57.614708666666665
Percussion,-1,57,A#3,127,0.06880737500000578,57.660580249999995,57.729387625
Percussion,-1,53,F#3,127,0.17889917499999797,57.798195,57.977094175
Percussion,-1,53,F#3,127,0.08600921874999834,58.0734245,58.15943371875
Percussion,-1,57,A#3,127,0.06880737499999867,58.21103925,58.279846625
Percussion,-1,53,F#3,127,0.1788991750000008,58.348653999999996,58.527553174999994
Percussion,-1,59,C4,127,0.09174316666666489,58.6238835,58.715626666666665
Percussion,-1,57,A#3,127,0.06880737500000578,58.761498249999995,58.830305625
Percussion,-1,53,F#3,127,0.17889917499999797,58.899113,59.078012175
Percussion,-1,53,F#3,127,0.08600921874999834,59.1743425,59.26035171875
Percussion,-1,57,A#3,127,0.06880737499999867,59.31195725,59.380764625
Percussion,-1,53,F#3,127,0.1788991750000008,59.449572,59.628471175
Percussion,-1,59,C4,127,0.09174316666666489,59.72480149999999,59.81654466666666
Percussion,-1,57,A#3,127,0.06880737500000578,59.862416249999995,59.931223625
Percussion,-1,53,F#3,127,0.17889917499999797,60.000031,60.178930175
Percussion,-1,53,F#3,127,0.08600921874999834,60.2752605,60.36126971875
Percussion,-1,57,A#3,127,0.06880737499999867,60.41287525,60.481682625
Percussion,-1,53,F#3,127,0.1788991750000008,60.55048999999999,60.72938917499999
Percussion,-1,59,C4,127,0.09174316666666489,60.8257195,60.917462666666665
Percussion,-1,57,A#3,123,0.06880737500000578,60.963334249999996,61.032141625
Percussion,-1,53,F#3,127,0.17889917499999797,61.100949,61.279848175
