instrumento_nombre,instrumento,nota,nota_nombre,volumen,dura,empieza,termina
Percussion,-1,70,A#4,64,0.1107281250000014,35.78733,35.898058125
Percussion,-1,52,E3,64,0.27312937499999634,35.90544,36.178569374999995
Percussion,-1,62,D4,64,0.21899562499999803,36.141659999999995,36.36065562499999
Percussion,-1,70,A#4,64,0.1107281250000014,36.259769999999996,36.370498125
Percussion,-1,52,E3,64,0.27312937499999634,36.37788,36.651009374999994
Percussion,-1,63,D#4,64,0.21899562500000513,36.61409999999999,36.833095625
Percussion,-1,70,A#4,64,0.1107281250000014,36.732209999999995,36.842938124999996
Percussion,-1,52,E3,64,0.2731293749999999,36.850319999999996,37.12344937499999
Percussion,-1,62,D4,64,0.21899562500000513,37.08653999999999,37.305535625
Percussion,-1,70,A#4,64,0.1107281250000014,37.204649999999994,37.315378124999995
Percussion,-1,52,E3,64,0.2731293749999999,37.322759999999995,37.595889375
Percussion,-1,63,D#4,64,0.21899562499999803,37.55898,37.777975624999996
Percussion,-1,70,A#4,64,0.1107281250000014,37.67708999999999,37.787818124999994
Percussion,-1,52,E3,64,0.2731293749999999,37.795199999999994,38.06832937499999
Percussion,-1,62,D4,64,0.21899562499999803,38.03142,38.250415624999995
Percussion,-1,70,A#4,64,0.11072812499999429,38.14953,38.26025812499999
Percussion,-1,52,E3,64,0.27312937500000345,38.26763999999999,38.540769374999996
Percussion,-1,63,D#4,64,0.21899562499999803,38.503859999999996,38.722855624999994
Percussion,-1,70,A#4,64,0.1107281250000014,38.62197,38.732698125
Percussion,-1,52,E3,64,0.27312937500000345,38.74007999999999,39.013209374999995
Percussion,-1,62,D4,64,0.21899562499999803,38.976299999999995,39.19529562499999
Percussion,-1,70,A#4,64,0.1107281250000014,39.094409999999996,39.205138125
Percussion,-1,52,E3,64,0.27312937499999634,39.21252,39.485649374999994
Percussion,-1,63,D#4,64,0.21899562499999803,39.448739999999994,39.66773562499999
Percussion,-1,70,A#4,64,0.1107281250000014,39.566849999999995,39.677578125
Percussion,-1,52,E3,64,0.2731293749999999,39.68496,39.958089375
Percussion,-1,62,D4,64,0.21899562500000513,39.92117999999999,40.140175625
Percussion,-1,70,A#4,64,0.1107281250000014,40.039289999999994,40.150018124999995
Percussion,-1,52,E3,64,0.2731293749999999,40.157399999999996,40.43052937499999
Percussion,-1,63,D#4,64,0.21899562499999803,40.39362,40.612615625
Percussion,-1,70,A#4,64,0.1107281250000014,40.51172999999999,40.622458124999994
Percussion,-1,52,E3,64,0.2731293749999999,40.629839999999994,40.902969375
Percussion,-1,62,D4,64,0.21899562499999803,40.86606,41.085055624999995
Percussion,-1,70,A#4,64,0.1107281250000014,40.98416999999999,41.09489812499999
Percussion,-1,52,E3,64,0.27312937500000345,41.10227999999999,41.375409375
Percussion,-1,63,D#4,64,0.21899562499999803,41.338499999999996,41.557495624999994
Percussion,-1,70,A#4,64,0.11072812499999429,41.45661,41.56733812499999
Percussion,-1,52,E3,64,0.27312937500000345,41.57471999999999,41.847849374999996
Percussion,-1,62,D4,64,0.21899562499999803,41.810939999999995,42.02993562499999
Percussion,-1,70,A#4,64,0.1107281250000014,41.92905,42.039778125
Percussion,-1,52,E3,64,0.27312937499999634,42.04716,42.320289374999994
Percussion,-1,63,D#4,64,0.21899562499999803,42.283379999999994,42.50237562499999
Percussion,-1,70,A#4,64,0.1107281250000014,42.401489999999995,42.512218125
Percussion,-1,52,E3,64,0.27312937499999634,42.5196,42.79272937499999
Percussion,-1,62,D4,64,0.21899562500000513,42.75581999999999,42.974815625
Percussion,-1,70,A#4,64,0.1107281250000014,42.873929999999994,42.984658124999996
Percussion,-1,52,E3,64,0.2731293749999999,42.992039999999996,43.265169375
Percussion,-1,63,D#4,64,0.21899562500000513,43.22825999999999,43.447255625
Percussion,-1,70,A#4,64,0.1107281250000014,43.34636999999999,43.457098124999995
Percussion,-1,52,E3,64,0.2731293749999999,43.464479999999995,43.73760937499999
Percussion,-1,62,D4,64,0.21899562499999803,43.7007,43.919695624999996
Percussion,-1,70,A#4,64,0.1107281250000014,43.81880999999999,43.92953812499999
Percussion,-1,52,E3,64,0.2731293749999999,43.93691999999999,44.210049375
Percussion,-1,63,D#4,64,0.21899562499999803,44.17314,44.392135624999995
Percussion,-1,70,A#4,64,0.11072812499999429,44.29125,44.40197812499999
Percussion,-1,52,E3,64,0.27312937500000345,44.40935999999999,44.682489374999996
Percussion,-1,62,D4,64,0.21899562499999803,44.645579999999995,44.86457562499999
Percussion,-1,70,A#4,64,0.11072812499999429,44.76369,44.87441812499999
Percussion,-1,52,E3,64,0.27312937500000345,44.88179999999999,45.154929374999995
Percussion,-1,63,D#4,64,0.21899562499999803,45.118019999999994,45.33701562499999
Percussion,-1,70,A#4,64,0.1107281250000014,45.236129999999996,45.346858125
Percussion,-1,52,E3,64,0.27312937499999634,45.35424,45.627369374999994
Percussion,-1,62,D4,64,0.21899562499999803,45.59045999999999,45.80945562499999
Percussion,-1,70,A#4,64,0.1107281250000014,45.708569999999995,45.819298124999996
