Track,Event Type,Midi Note,Note Name,Velocity,Duration (seconds),Time (seconds)
7,note_on,63,D#4,1,0.0644330208333308,23.35052675
7,note_on,42,F#2,1,0.0644330208333308,23.505166000000003
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,23.505166000000003
7,note_on,70,A#4,1,0.0644330208333308,23.505166000000003
7,note_on,42,F#2,1,0.0644330208333308,23.65980525
7,note_on,70,A#4,1,0.0644330208333308,23.65980525
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,23.65980525
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,23.8144445
7,note_on,62,D4,1,0.0644330208333308,23.8144445
7,note_on,70,A#4,1,0.0644330208333308,23.8144445
7,note_on,42,F#2,1,0.0644330208333308,23.8144445
7,note_on,42,F#2,1,0.06443302083333435,23.96908375
7,note_on,70,A#4,1,0.06443302083333435,23.96908375
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,23.96908375
7,note_on,42,F#2,1,0.0644330208333308,24.123723000000002
7,note_on,70,A#4,1,0.0644330208333308,24.123723000000002
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,24.123723000000002
7,note_on,70,A#4,1,0.0644330208333308,24.27836225
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,24.27836225
7,note_on,42,F#2,1,0.0644330208333308,24.27836225
7,note_on,70,A#4,1,0.06443302083333435,24.4330015
7,note_on,63,D#4,1,0.06443302083333435,24.4330015
7,note_on,61,C#4,0.7559055118110236,0.06443302083333435,24.4330015
7,note_on,42,F#2,1,0.06443302083333435,24.4330015
7,note_on,42,F#2,1,0.0644330208333308,24.587640750000002
7,note_on,63,D#4,1,0.0644330208333308,24.587640750000002
7,note_on,70,A#4,1,0.0644330208333308,24.587640750000002
7,note_on,70,A#4,1,0.03221651041666718,24.74228
7,note_on,60,C4,0.6299212598425197,0.03221651041666718,24.74228
7,note_on,42,F#2,1,0.0644330208333308,24.74228
7,note_on,42,F#2,1,0.06443302083333435,24.89691925
7,note_on,70,A#4,1,0.03221651041667073,24.89691925
7,note_on,60,C4,0.6299212598425197,0.03221651041667073,24.89691925
7,note_on,60,C4,0.6299212598425197,0.03221651041666718,25.051558500000002
7,note_on,70,A#4,1,0.03221651041666718,25.051558500000002
7,note_on,62,D4,1,0.0644330208333308,25.051558500000002
7,note_on,42,F#2,1,0.0644330208333308,25.051558500000002
7,note_on,60,C4,0.6299212598425197,0.03221651041666718,25.20619775
7,note_on,70,A#4,1,0.03221651041666718,25.20619775
7,note_on,42,F#2,1,0.0644330208333308,25.20619775
7,note_on,42,F#2,1,0.06443302083333435,25.360837
7,note_on,60,C4,0.6299212598425197,0.03221651041667073,25.360837
7,note_on,70,A#4,1,0.03221651041667073,25.360837
7,note_on,42,F#2,1,0.0644330208333308,25.515476250000003
7,note_on,70,A#4,1,0.03221651041666718,25.515476250000003
7,note_on,60,C4,0.6299212598425197,0.03221651041666718,25.515476250000003
7,note_on,63,D#4,1,0.0644330208333308,25.6701155
7,note_on,42,F#2,1,0.0644330208333308,25.6701155
7,note_on,35,B1,0.6299212598425197,0.0644330208333308,25.6701155
7,note_on,70,A#4,1,0.03221651041666718,25.6701155
7,note_on,61,C#4,0.7559055118110236,0.0644330208333308,25.6701155
7,note_on,51,D#3,0.7559055118110236,0.0644330208333308,25.6701155
7,note_on,65,F4,1,0.06443302083333435,26.9072295
7,note_on,70,A#4,1,0.0644330208333308,27.216508
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,27.216508
7,note_on,63,D#4,1,0.03221651041666718,27.216508
7,note_on,42,F#2,1,0.0644330208333308,27.216508
7,note_on,70,A#4,1,0.06443302083333435,27.37114725
7,note_on,42,F#2,1,0.06443302083333435,27.37114725
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,27.37114725
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,27.525786500000002
7,note_on,70,A#4,1,0.0644330208333308,27.525786500000002
7,note_on,42,F#2,1,0.0644330208333308,27.525786500000002
7,note_on,62,D4,1,0.0644330208333308,27.525786500000002
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,27.68042575
7,note_on,42,F#2,1,0.0644330208333308,27.68042575
7,note_on,70,A#4,1,0.0644330208333308,27.68042575
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,27.835065
7,note_on,42,F#2,1,0.06443302083333435,27.835065
7,note_on,70,A#4,1,0.06443302083333435,27.835065
7,note_on,42,F#2,1,0.0644330208333308,27.989704250000003
7,note_on,70,A#4,1,0.0644330208333308,27.989704250000003
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,27.989704250000003
7,note_on,63,D#4,1,0.0644330208333308,28.1443435
7,note_on,70,A#4,1,0.0644330208333308,28.1443435
7,note_on,42,F#2,1,0.0644330208333308,28.1443435
7,note_on,61,C#4,0.7559055118110236,0.0644330208333308,28.1443435
7,note_on,42,F#2,1,0.0644330208333308,28.29898275
7,note_on,63,D#4,1,0.0644330208333308,28.29898275
7,note_on,70,A#4,1,0.0644330208333308,28.29898275
7,note_on,70,A#4,1,0.0644330208333308,28.453622000000003
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,28.453622000000003
7,note_on,42,F#2,1,0.0644330208333308,28.453622000000003
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,28.60826125
7,note_on,70,A#4,1,0.0644330208333308,28.60826125
7,note_on,42,F#2,1,0.0644330208333308,28.60826125
7,note_on,42,F#2,1,0.0644330208333308,28.7629005
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,28.7629005
7,note_on,70,A#4,1,0.0644330208333308,28.7629005
7,note_on,62,D4,1,0.0644330208333308,28.7629005
7,note_on,42,F#2,1,0.06443302083333435,28.91753975
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,28.91753975
7,note_on,70,A#4,1,0.06443302083333435,28.91753975
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,29.072179000000002
7,note_on,70,A#4,1,0.0644330208333308,29.072179000000002
7,note_on,42,F#2,1,0.0644330208333308,29.072179000000002
7,note_on,42,F#2,1,0.0644330208333308,29.22681825
7,note_on,70,A#4,1,0.0644330208333308,29.22681825
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,29.22681825
7,note_on,42,F#2,1,0.06443302083333435,29.3814575
7,note_on,63,D#4,1,0.06443302083333435,29.3814575
7,note_on,61,C#4,0.7559055118110236,0.06443302083333435,29.3814575
7,note_on,70,A#4,1,0.06443302083333435,29.3814575
7,note_on,42,F#2,1,0.0644330208333308,29.536096750000002
7,note_on,63,D#4,1,0.0644330208333308,29.536096750000002
7,note_on,70,A#4,1,0.0644330208333308,29.536096750000002
7,note_on,70,A#4,1,0.0644330208333308,29.690736
7,note_on,42,F#2,1,0.0644330208333308,29.690736
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,29.690736
7,note_on,42,F#2,1,0.06443302083333435,29.84537525
7,note_on,70,A#4,1,0.06443302083333435,29.84537525
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,29.84537525
7,note_on,62,D4,1,0.0644330208333308,30.000014500000002
7,note_on,70,A#4,1,0.0644330208333308,30.000014500000002
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,30.000014500000002
7,note_on,42,F#2,1,0.0644330208333308,30.000014500000002
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,30.15465375
7,note_on,42,F#2,1,0.0644330208333308,30.15465375
7,note_on,70,A#4,1,0.0644330208333308,30.15465375
7,note_on,70,A#4,1,0.06443302083333435,30.309293
7,note_on,42,F#2,1,0.06443302083333435,30.309293
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,30.309293
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,30.463932250000003
7,note_on,70,A#4,1,0.0644330208333308,30.463932250000003
7,note_on,42,F#2,1,0.0644330208333308,30.463932250000003
7,note_on,70,A#4,1,0.0644330208333308,30.6185715
7,note_on,63,D#4,1,0.0644330208333308,30.6185715
7,note_on,42,F#2,1,0.0644330208333308,30.6185715
7,note_on,61,C#4,0.7559055118110236,0.0644330208333308,30.6185715
7,note_on,63,D#4,1,0.0644330208333308,30.77321075
7,note_on,70,A#4,1,0.0644330208333308,30.77321075
7,note_on,42,F#2,1,0.0644330208333308,30.77321075
7,note_on,42,F#2,1,0.06443302083333435,30.92785
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,30.92785
7,note_on,70,A#4,1,0.06443302083333435,30.92785
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,31.082489250000002
7,note_on,70,A#4,1,0.0644330208333308,31.082489250000002
7,note_on,42,F#2,1,0.0644330208333308,31.082489250000002
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,31.2371285
7,note_on,42,F#2,1,0.0644330208333308,31.2371285
7,note_on,62,D4,1,0.0644330208333308,31.2371285
7,note_on,70,A#4,1,0.0644330208333308,31.2371285
7,note_on,42,F#2,1,0.06443302083333435,31.39176775
7,note_on,70,A#4,1,0.06443302083333435,31.39176775
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,31.39176775
7,note_on,70,A#4,1,0.0644330208333308,31.546407000000002
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,31.546407000000002
7,note_on,42,F#2,1,0.0644330208333308,31.546407000000002
7,note_on,60,C4,0.6299212598425197,0.0644330208333308,31.70104625
7,note_on,42,F#2,1,0.0644330208333308,31.70104625
7,note_on,70,A#4,1,0.0644330208333308,31.70104625
7,note_on,63,D#4,1,0.06443302083333435,31.8556855
7,note_on,61,C#4,0.7559055118110236,0.06443302083333435,31.8556855
7,note_on,42,F#2,1,0.06443302083333435,31.8556855
7,note_on,70,A#4,1,0.06443302083333435,31.8556855
7,note_on,42,F#2,1,0.06443302083332725,32.01032475
7,note_on,63,D#4,1,0.06443302083332725,32.01032475
7,note_on,70,A#4,1,0.06443302083332725,32.01032475
7,note_on,42,F#2,1,0.06443302083333435,32.164964
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,32.164964
7,note_on,70,A#4,1,0.06443302083333435,32.164964
7,note_on,70,A#4,1,0.06443302083333435,32.31960325
7,note_on,42,F#2,1,0.06443302083333435,32.31960325
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,32.31960325
7,note_on,70,A#4,1,0.06443302083332725,32.4742425
7,note_on,42,F#2,1,0.06443302083332725,32.4742425
7,note_on,62,D4,1,0.06443302083332725,32.4742425
7,note_on,60,C4,0.6299212598425197,0.06443302083332725,32.4742425
7,note_on,42,F#2,1,0.06443302083333435,32.62888175
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,32.62888175
7,note_on,70,A#4,1,0.06443302083333435,32.62888175
7,note_on,42,F#2,1,0.06443302083333435,32.783521
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,32.783521
7,note_on,70,A#4,1,0.06443302083333435,32.783521
7,note_on,42,F#2,1,0.06443302083332725,32.93816025
7,note_on,70,A#4,1,0.06443302083332725,32.93816025
7,note_on,60,C4,0.6299212598425197,0.06443302083332725,32.93816025
7,note_on,42,F#2,1,0.06443302083333435,33.0927995
7,note_on,63,D#4,1,0.06443302083333435,33.0927995
7,note_on,70,A#4,1,0.06443302083333435,33.0927995
7,note_on,61,C#4,0.7559055118110236,0.06443302083333435,33.0927995
7,note_on,42,F#2,1,0.06443302083333435,33.24743875
7,note_on,63,D#4,1,0.06443302083333435,33.24743875
7,note_on,70,A#4,1,0.06443302083333435,33.24743875
7,note_on,70,A#4,1,0.06443302083332725,33.402078
7,note_on,42,F#2,1,0.06443302083332725,33.402078
7,note_on,60,C4,0.6299212598425197,0.06443302083332725,33.402078
7,note_on,70,A#4,1,0.06443302083333435,33.55671725
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,33.55671725
7,note_on,42,F#2,1,0.06443302083333435,33.55671725
7,note_on,70,A#4,1,0.06443302083333435,33.7113565
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,33.7113565
7,note_on,62,D4,1,0.06443302083333435,33.7113565
7,note_on,42,F#2,1,0.06443302083333435,33.7113565
7,note_on,42,F#2,1,0.06443302083332725,33.86599575
7,note_on,60,C4,0.6299212598425197,0.06443302083332725,33.86599575
7,note_on,70,A#4,1,0.06443302083332725,33.86599575
7,note_on,42,F#2,1,0.06443302083333435,34.020635
7,note_on,70,A#4,1,0.06443302083333435,34.020635
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,34.020635
7,note_on,42,F#2,1,0.06443302083333435,34.17527425
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,34.17527425
7,note_on,70,A#4,1,0.06443302083333435,34.17527425
7,note_on,42,F#2,1,0.06443302083332725,34.3299135
7,note_on,63,D#4,1,0.06443302083332725,34.3299135
7,note_on,61,C#4,0.7559055118110236,0.06443302083332725,34.3299135
7,note_on,70,A#4,1,0.06443302083332725,34.3299135
7,note_on,42,F#2,1,0.06443302083333435,34.48455275
7,note_on,63,D#4,1,0.06443302083333435,34.48455275
7,note_on,70,A#4,1,0.06443302083333435,34.48455275
7,note_on,64,E4,1,0.06443302083333435,34.639192
7,note_on,42,F#2,1,0.06443302083333435,34.639192
7,note_on,35,B1,0.6299212598425197,0.06443302083333435,34.639192
7,note_on,66,F#4,1,0.06443302083333435,34.639192
7,note_on,65,F4,1,0.06443302083333435,36.8041415
7,note_on,42,F#2,1,0.06443302083332725,37.113420000000005
7,note_on,70,A#4,1,0.06443302083332725,37.113420000000005
7,note_on,60,C4,0.6299212598425197,0.06443302083332725,37.113420000000005
7,note_on,42,F#2,1,0.06443302083333435,37.26805925
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,37.26805925
7,note_on,70,A#4,1,0.06443302083333435,37.26805925
7,note_on,62,D4,1,0.06443302083332725,37.4226985
7,note_on,60,C4,0.6299212598425197,0.06443302083332725,37.4226985
7,note_on,70,A#4,1,0.06443302083332725,37.4226985
7,note_on,42,F#2,1,0.06443302083332725,37.4226985
7,note_on,42,F#2,1,0.06443302083333435,37.57733775
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,37.57733775
7,note_on,70,A#4,1,0.06443302083333435,37.57733775
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,37.731977
7,note_on,70,A#4,1,0.06443302083333435,37.731977
7,note_on,42,F#2,1,0.06443302083333435,37.731977
7,note_on,70,A#4,1,0.06443302083332725,37.88661625
7,note_on,42,F#2,1,0.06443302083332725,37.88661625
7,note_on,60,C4,0.6299212598425197,0.06443302083332725,37.88661625
7,note_on,63,D#4,1,0.06443302083333435,38.0412555
7,note_on,42,F#2,1,0.06443302083333435,38.0412555
7,note_on,70,A#4,1,0.06443302083333435,38.0412555
7,note_on,61,C#4,0.7559055118110236,0.06443302083333435,38.0412555
7,note_on,63,D#4,1,0.06443302083333435,38.19589475
7,note_on,42,F#2,1,0.06443302083333435,38.19589475
7,note_on,70,A#4,1,0.06443302083333435,38.19589475
7,note_on,60,C4,0.6299212598425197,0.06443302083332725,38.350534
7,note_on,70,A#4,1,0.06443302083332725,38.350534
7,note_on,42,F#2,1,0.06443302083332725,38.350534
7,note_on,42,F#2,1,0.06443302083333435,38.50517325
7,note_on,70,A#4,1,0.06443302083333435,38.50517325
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,38.50517325
7,note_on,62,D4,1,0.06443302083333435,38.6598125
7,note_on,42,F#2,1,0.06443302083333435,38.6598125
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,38.6598125
7,note_on,70,A#4,1,0.06443302083333435,38.6598125
7,note_on,70,A#4,1,0.06443302083332725,38.81445175
7,note_on,42,F#2,1,0.06443302083332725,38.81445175
7,note_on,60,C4,0.6299212598425197,0.06443302083332725,38.81445175
7,note_on,70,A#4,1,0.06443302083333435,38.969091
7,note_on,42,F#2,1,0.06443302083333435,38.969091
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,38.969091
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,39.12373025
7,note_on,42,F#2,1,0.06443302083333435,39.12373025
7,note_on,70,A#4,1,0.06443302083333435,39.12373025
7,note_on,42,F#2,1,0.06443302083332725,39.278369500000004
7,note_on,70,A#4,1,0.06443302083332725,39.278369500000004
7,note_on,61,C#4,0.7559055118110236,0.06443302083332725,39.278369500000004
7,note_on,63,D#4,1,0.06443302083332725,39.278369500000004
7,note_on,42,F#2,1,0.06443302083333435,39.43300875
7,note_on,70,A#4,1,0.06443302083333435,39.43300875
7,note_on,63,D#4,1,0.06443302083333435,39.43300875
7,note_on,42,F#2,1,0.06443302083333435,39.587648
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,39.587648
7,note_on,70,A#4,1,0.06443302083333435,39.587648
7,note_on,42,F#2,1,0.06443302083333435,39.742287250000004
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,39.742287250000004
7,note_on,70,A#4,1,0.06443302083333435,39.742287250000004
7,note_on,42,F#2,1,0.06443302083334146,39.8969265
7,note_on,60,C4,0.6299212598425197,0.06443302083334146,39.8969265
7,note_on,70,A#4,1,0.06443302083334146,39.8969265
7,note_on,62,D4,1,0.06443302083334146,39.8969265
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,40.05156575
7,note_on,70,A#4,1,0.06443302083333435,40.05156575
7,note_on,42,F#2,1,0.06443302083333435,40.05156575
7,note_on,42,F#2,1,0.06443302083333435,40.206205000000004
7,note_on,70,A#4,1,0.06443302083333435,40.206205000000004
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,40.206205000000004
7,note_on,42,F#2,1,0.06443302083334146,40.36084425
7,note_on,60,C4,0.6299212598425197,0.06443302083334146,40.36084425
7,note_on,70,A#4,1,0.06443302083334146,40.36084425
7,note_on,63,D#4,1,0.06443302083333435,40.5154835
7,note_on,70,A#4,1,0.06443302083333435,40.5154835
7,note_on,61,C#4,0.7559055118110236,0.06443302083333435,40.5154835
7,note_on,42,F#2,1,0.06443302083333435,40.5154835
7,note_on,70,A#4,1,0.06443302083333435,40.670122750000004
7,note_on,42,F#2,1,0.06443302083333435,40.670122750000004
7,note_on,63,D#4,1,0.06443302083333435,40.670122750000004
7,note_on,60,C4,0.6299212598425197,0.06443302083334146,40.824762
7,note_on,42,F#2,1,0.06443302083334146,40.824762
7,note_on,70,A#4,1,0.06443302083334146,40.824762
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,40.97940125
7,note_on,70,A#4,1,0.06443302083333435,40.97940125
7,note_on,42,F#2,1,0.06443302083333435,40.97940125
7,note_on,62,D4,1,0.06443302083333435,41.134040500000005
7,note_on,70,A#4,1,0.06443302083333435,41.134040500000005
7,note_on,42,F#2,1,0.06443302083333435,41.134040500000005
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,41.134040500000005
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,41.28867975
7,note_on,42,F#2,1,0.06443302083333435,41.28867975
7,note_on,70,A#4,1,0.06443302083333435,41.28867975
7,note_on,42,F#2,1,0.06443302083333435,41.443319
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,41.443319
7,note_on,70,A#4,1,0.06443302083333435,41.443319
7,note_on,70,A#4,1,0.06443302083333435,41.597958250000005
7,note_on,42,F#2,1,0.06443302083333435,41.597958250000005
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,41.597958250000005
7,note_on,61,C#4,0.7559055118110236,0.06443302083333435,41.7525975
7,note_on,42,F#2,1,0.06443302083333435,41.7525975
7,note_on,70,A#4,1,0.06443302083333435,41.7525975
7,note_on,63,D#4,1,0.06443302083333435,41.7525975
7,note_on,63,D#4,1,0.06443302083333435,41.90723675
7,note_on,42,F#2,1,0.06443302083333435,41.90723675
7,note_on,70,A#4,1,0.06443302083333435,41.90723675
7,note_on,70,A#4,1,0.06443302083334146,42.061876
7,note_on,60,C4,0.6299212598425197,0.06443302083334146,42.061876
7,note_on,42,F#2,1,0.06443302083334146,42.061876
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,42.21651525
7,note_on,42,F#2,1,0.06443302083333435,42.21651525
7,note_on,70,A#4,1,0.06443302083333435,42.21651525
7,note_on,70,A#4,1,0.06443302083333435,42.3711545
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,42.3711545
7,note_on,62,D4,1,0.06443302083333435,42.3711545
7,note_on,42,F#2,1,0.06443302083333435,42.3711545
7,note_on,42,F#2,1,0.06443302083334146,42.52579375
7,note_on,70,A#4,1,0.06443302083334146,42.52579375
7,note_on,60,C4,0.6299212598425197,0.06443302083334146,42.52579375
7,note_on,42,F#2,1,0.06443302083333435,42.680433
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,42.680433
7,note_on,70,A#4,1,0.06443302083333435,42.680433
7,note_on,70,A#4,1,0.06443302083333435,42.83507225
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,42.83507225
7,note_on,42,F#2,1,0.06443302083333435,42.83507225
7,note_on,61,C#4,0.7559055118110236,0.06443302083334146,42.9897115
7,note_on,63,D#4,1,0.06443302083334146,42.9897115
7,note_on,42,F#2,1,0.06443302083334146,42.9897115
7,note_on,70,A#4,1,0.06443302083334146,42.9897115
7,note_on,42,F#2,1,0.06443302083333435,43.14435075
7,note_on,70,A#4,1,0.06443302083333435,43.14435075
7,note_on,63,D#4,1,0.06443302083333435,43.14435075
7,note_on,70,A#4,1,0.06443302083333435,43.29899
7,note_on,42,F#2,1,0.06443302083333435,43.29899
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,43.29899
7,note_on,60,C4,0.6299212598425197,0.06443302083334146,43.45362925
7,note_on,70,A#4,1,0.06443302083334146,43.45362925
7,note_on,42,F#2,1,0.06443302083334146,43.45362925
7,note_on,42,F#2,1,0.06443302083333435,43.6082685
7,note_on,62,D4,1,0.06443302083333435,43.6082685
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,43.6082685
7,note_on,70,A#4,1,0.06443302083333435,43.6082685
7,note_on,42,F#2,1,0.06443302083333435,43.762907750000004
7,note_on,70,A#4,1,0.06443302083333435,43.762907750000004
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,43.762907750000004
7,note_on,60,C4,0.6299212598425197,0.06443302083334146,43.917547
7,note_on,42,F#2,1,0.06443302083334146,43.917547
7,note_on,70,A#4,1,0.06443302083334146,43.917547
7,note_on,70,A#4,1,0.06443302083333435,44.07218625
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,44.07218625
7,note_on,42,F#2,1,0.06443302083333435,44.07218625
7,note_on,70,A#4,1,0.06443302083333435,44.226825500000004
7,note_on,42,F#2,1,0.06443302083333435,44.226825500000004
7,note_on,63,D#4,1,0.06443302083333435,44.226825500000004
7,note_on,61,C#4,0.7559055118110236,0.06443302083333435,44.226825500000004
7,note_on,63,D#4,1,0.06443302083334146,44.38146475
7,note_on,42,F#2,1,0.06443302083334146,44.38146475
7,note_on,70,A#4,1,0.06443302083334146,44.38146475
7,note_on,42,F#2,1,0.06443302083333435,44.536104
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,44.536104
7,note_on,70,A#4,1,0.06443302083333435,44.536104
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,44.690743250000004
7,note_on,42,F#2,1,0.06443302083333435,44.690743250000004
7,note_on,70,A#4,1,0.06443302083333435,44.690743250000004
7,note_on,70,A#4,1,0.06443302083334146,44.8453825
7,note_on,62,D4,1,0.06443302083334146,44.8453825
7,note_on,42,F#2,1,0.06443302083334146,44.8453825
7,note_on,60,C4,0.6299212598425197,0.06443302083334146,44.8453825
7,note_on,42,F#2,1,0.06443302083333435,45.00002175
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,45.00002175
7,note_on,70,A#4,1,0.06443302083333435,45.00002175
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,45.154661000000004
7,note_on,70,A#4,1,0.06443302083333435,45.154661000000004
7,note_on,42,F#2,1,0.06443302083333435,45.154661000000004
7,note_on,42,F#2,1,0.06443302083334146,45.30930025
7,note_on,70,A#4,1,0.06443302083334146,45.30930025
7,note_on,60,C4,0.6299212598425197,0.06443302083334146,45.30930025
7,note_on,61,C#4,0.7559055118110236,0.06443302083333435,45.4639395
7,note_on,63,D#4,1,0.06443302083333435,45.4639395
7,note_on,42,F#2,1,0.06443302083333435,45.4639395
7,note_on,70,A#4,1,0.06443302083333435,45.4639395
7,note_on,42,F#2,1,0.06443302083333435,45.618578750000005
7,note_on,70,A#4,1,0.06443302083333435,45.618578750000005
7,note_on,63,D#4,1,0.06443302083333435,45.618578750000005
7,note_on,70,A#4,1,0.06443302083334146,45.773218
7,note_on,60,C4,0.6299212598425197,0.06443302083334146,45.773218
7,note_on,42,F#2,1,0.06443302083334146,45.773218
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,45.92785725
7,note_on,70,A#4,1,0.06443302083333435,45.92785725
7,note_on,42,F#2,1,0.06443302083333435,45.92785725
7,note_on,42,F#2,1,0.06443302083333435,46.082496500000005
7,note_on,70,A#4,1,0.06443302083333435,46.082496500000005
7,note_on,62,D4,1,0.06443302083333435,46.082496500000005
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,46.082496500000005
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,46.23713575
7,note_on,42,F#2,1,0.06443302083333435,46.23713575
7,note_on,70,A#4,1,0.06443302083333435,46.23713575
7,note_on,42,F#2,1,0.06443302083333435,46.391775
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,46.391775
7,note_on,70,A#4,1,0.06443302083333435,46.391775
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,46.546414250000005
7,note_on,70,A#4,1,0.06443302083333435,46.546414250000005
7,note_on,42,F#2,1,0.06443302083333435,46.546414250000005
7,note_on,63,D#4,1,0.06443302083333435,46.7010535
7,note_on,61,C#4,0.7559055118110236,0.06443302083333435,46.7010535
7,note_on,70,A#4,1,0.06443302083333435,46.7010535
7,note_on,42,F#2,1,0.06443302083333435,46.7010535
7,note_on,42,F#2,1,0.06443302083333435,46.85569275
7,note_on,70,A#4,1,0.06443302083333435,46.85569275
7,note_on,63,D#4,1,0.06443302083333435,46.85569275
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,47.010332000000005
7,note_on,42,F#2,1,0.06443302083333435,47.010332000000005
7,note_on,70,A#4,1,0.06443302083333435,47.010332000000005
7,note_on,70,A#4,1,0.06443302083333435,47.16497125
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,47.16497125
7,note_on,42,F#2,1,0.06443302083333435,47.16497125
7,note_on,62,D4,1,0.06443302083333435,47.3196105
7,note_on,42,F#2,1,0.06443302083333435,47.3196105
7,note_on,70,A#4,1,0.06443302083333435,47.3196105
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,47.3196105
7,note_on,42,F#2,1,0.06443302083334146,47.47424975
7,note_on,60,C4,0.6299212598425197,0.06443302083334146,47.47424975
7,note_on,70,A#4,1,0.06443302083334146,47.47424975
7,note_on,42,F#2,1,0.06443302083333435,47.628889
7,note_on,70,A#4,1,0.06443302083333435,47.628889
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,47.628889
7,note_on,70,A#4,1,0.06443302083333435,47.78352825
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,47.78352825
7,note_on,42,F#2,1,0.06443302083333435,47.78352825
7,note_on,42,F#2,1,0.06443302083334146,47.9381675
7,note_on,70,A#4,1,0.06443302083334146,47.9381675
7,note_on,63,D#4,1,0.06443302083334146,47.9381675
7,note_on,61,C#4,0.7559055118110236,0.06443302083334146,47.9381675
7,note_on,70,A#4,1,0.06443302083333435,48.09280675
7,note_on,42,F#2,1,0.06443302083333435,48.09280675
7,note_on,63,D#4,1,0.06443302083333435,48.09280675
7,note_on,70,A#4,1,0.06443302083333435,48.247446000000004
7,note_on,42,F#2,1,0.06443302083333435,48.247446000000004
7,note_on,60,C4,0.6299212598425197,0.06443302083333435,48.247446000000004
