Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Percussion,-1,70,A#4,77,0.04278080000000273,209.5430322,209.585813
Percussion,-1,62,D4,55,0.03743320000000949,209.7034602,209.7408934
Percussion,-1,62,D4,56,0.0267379999999946,209.7141554,209.7408934
Percussion,-1,56,G#3,72,0.045454599999999346,209.7034602,209.7489148
Percussion,-1,70,A#4,80,0.04812839999999596,209.7034602,209.7515886
Percussion,-1,62,D4,55,0.03743320000000949,209.8638882,209.9013214
Percussion,-1,62,D4,56,0.0267379999999946,209.8745834,209.9013214
Percussion,-1,70,A#4,73,0.04278080000000273,209.8638882,209.906669
Percussion,-1,62,D4,127,0.03743319999998107,210.02431620000002,210.0617494
Percussion,-1,62,D4,80,0.0267379999999946,210.0350114,210.0617494
Percussion,-1,70,A#4,78,0.042780799999974306,210.02431620000002,210.067097
Percussion,-1,61,C#4,54,0.0802139999999838,210.00025200000002,210.080466
Percussion,-1,64,E4,127,0.03743319999998107,210.1847442,210.2221774
Percussion,-1,64,E4,56,0.0267379999999946,210.1954394,210.2221774
Percussion,-1,70,A#4,82,0.04278080000000273,210.1847442,210.227525
Percussion,-1,35,B1,77,0.11764719999999329,210.18207040000001,210.2997176
Percussion,-1,64,E4,127,0.03743320000000949,210.3451722,210.38260540000002
Percussion,-1,64,E4,56,0.02673800000002302,210.3558674,210.38260540000002
Percussion,-1,56,G#3,78,0.04278080000000273,210.3451722,210.387953
Percussion,-1,70,A#4,79,0.045454599999999346,210.3451722,210.3906268
Percussion,-1,62,D4,88,0.03743320000000949,210.5056002,210.5430334
Percussion,-1,62,D4,80,0.02673800000002302,210.5162954,210.5430334
Percussion,-1,70,A#4,78,0.04278080000000273,210.5056002,210.548381
Percussion,-1,62,D4,56,0.0267379999999946,210.67672340000001,210.7034614
Percussion,-1,70,A#4,79,0.04278080000000273,210.6660282,210.708809
Percussion,-1,63,D#4,127,0.058823600000010856,210.6660282,210.7248518
Percussion,-1,35,B1,77,0.06951879999999733,210.668702,210.7382208
Percussion,-1,64,E4,56,0.0267379999999946,210.8371514,210.8638894
Percussion,-1,70,A#4,81,0.04278080000000273,210.8264562,210.869237
Percussion,-1,63,D#4,127,0.050802200000021,210.8264562,210.87725840000002
Percussion,-1,62,D4,55,0.03743320000000949,210.9868842,211.0243174
Percussion,-1,62,D4,56,0.0267379999999946,210.9975794,211.0243174
Percussion,-1,70,A#4,76,0.048128400000024385,210.9868842,211.03501260000002
Percussion,-1,56,G#3,79,0.050802200000021,210.9868842,211.0376864
Percussion,-1,70,A#4,54,0.029411799999991217,211.14731220000002,211.176724
Percussion,-1,62,D4,44,0.03743319999998107,211.14731220000002,211.1847454
Percussion,-1,62,D4,56,0.0267379999999946,211.1580074,211.1847454
Percussion,-1,62,D4,127,0.03743319999998107,211.3077402,211.3451734
Percussion,-1,62,D4,80,0.0267379999999946,211.3184354,211.3451734
Percussion,-1,70,A#4,70,0.04278080000000273,211.3077402,211.35052100000001
Percussion,-1,61,C#4,52,0.0802139999999838,211.28100220000002,211.3612162
Percussion,-1,62,D4,55,0.008021399999989853,211.4681682,211.4761896
Percussion,-1,64,E4,56,0.02673800000002302,211.4788634,211.50560140000002
Percussion,-1,70,A#4,73,0.04278080000000273,211.4681682,211.510949
Percussion,-1,35,B1,77,0.10427819999998178,211.4654944,211.5697726
Percussion,-1,64,E4,56,0.02673800000002302,211.6392914,211.6660294
Percussion,-1,56,G#3,77,0.04278080000000273,211.6285962,211.671377
Percussion,-1,70,A#4,79,0.04812839999999596,211.6285962,211.6767246
Percussion,-1,63,D#4,88,0.12299479999998653,211.6285962,211.751591
Percussion,-1,62,D4,80,0.0267379999999946,211.79971940000001,211.8264574
Percussion,-1,70,A#4,70,0.04278080000000273,211.7890242,211.831805
Percussion,-1,63,D#4,88,0.05080219999999258,211.7890242,211.8398264
Percussion,-1,62,D4,56,0.0267379999999946,211.9601474,211.9868854
Percussion,-1,70,A#4,79,0.04812839999999596,211.9494522,211.9975806
Percussion,-1,64,E4,127,0.05614980000001424,211.9494522,212.005602
Percussion,-1,35,B1,77,0.09358299999999531,211.9467784,212.0403614
