Instrumento,instrumento,nota,nombre,volumen,dura,empieza,termina
Electric Bass (finger),33,36,C2,62,0.0651041666666643,63.4453125,63.510416666666664
Electric Bass (finger),33,36,C2,62,0.0729166666666643,63.625,63.697916666666664
Electric Bass (finger),33,36,C2,62,0.078125,63.807291666666664,63.885416666666664
Electric Bass (finger),33,42,F#2,62,2.8098958333333286,64.0,66.80989583333333
Electric Bass (finger),33,41,F2,62,1.4401041666666572,66.9296875,68.36979166666666
Electric Bass (finger),33,43,G2,62,1.3958333333333428,68.40104166666666,69.796875
Electric Bass (finger),33,36,C2,62,0.057291666666671404,69.86979166666666,69.92708333333333
Electric Bass (finger),33,36,C2,62,0.052083333333328596,70.05208333333333,70.10416666666666
Electric Bass (finger),33,36,C2,62,0.057291666666671404,70.23697916666666,70.29427083333333
Electric Bass (finger),33,36,C2,62,0.046875,70.41927083333333,70.46614583333333
Electric Bass (finger),33,36,C2,62,0.044270833333328596,70.59895833333333,70.64322916666666
Electric Bass (finger),33,36,C2,62,0.041666666666671404,70.78645833333333,70.828125
Electric Bass (finger),33,36,C2,62,0.07291666666665719,70.96875,71.04166666666666
Electric Bass (finger),33,36,C2,62,0.078125,71.15625,71.234375
Electric Bass (finger),33,36,C2,62,0.0625,71.3359375,71.3984375
Electric Bass (finger),33,36,C2,62,0.06770833333334281,71.51822916666666,71.5859375
Electric Bass (finger),33,36,C2,62,0.057291666666671404,71.70572916666666,71.76302083333333
Electric Bass (finger),33,36,C2,62,0.05208333333334281,71.88541666666666,71.9375
Electric Bass (finger),33,36,C2,62,0.046875,72.07291666666666,72.11979166666666
Electric Bass (finger),33,36,C2,62,0.046875,72.25520833333333,72.30208333333333
Electric Bass (finger),33,36,C2,62,0.0546875,72.4375,72.4921875
Electric Bass (finger),33,36,C2,62,0.041666666666671404,72.62239583333333,72.6640625
Electric Bass (finger),33,36,C2,62,0.0625,72.8046875,72.8671875
Electric Bass (finger),33,36,C2,62,0.06510416666665719,72.9921875,73.05729166666666
Electric Bass (finger),33,36,C2,62,0.078125,73.171875,73.25
Electric Bass (finger),33,36,C2,62,0.0885416666666714,73.35416666666666,73.44270833333333
Electric Bass (finger),33,36,C2,62,0.0755208333333286,73.5390625,73.61458333333333
Electric Bass (finger),33,36,C2,62,0.08333333333334281,73.72135416666666,73.8046875
Electric Bass (finger),33,36,C2,62,0.0729166666666714,73.90885416666666,73.98177083333333
Electric Bass (finger),33,36,C2,62,0.057291666666671404,74.09114583333333,74.1484375
Electric Bass (finger),33,36,C2,62,0.08072916666665719,74.2734375,74.35416666666666
Electric Bass (finger),33,36,C2,62,0.0677083333333286,74.45833333333333,74.52604166666666
Electric Bass (finger),33,36,C2,62,0.07291666666665719,74.640625,74.71354166666666
Electric Bass (finger),33,36,C2,62,0.057291666666671404,74.82552083333333,74.8828125
Electric Bass (finger),33,36,C2,62,0.0625,75.0078125,75.0703125
Electric Bass (finger),33,36,C2,62,0.05208333333334281,75.19010416666666,75.2421875
Electric Bass (finger),33,36,C2,62,0.05208333333334281,75.37760416666666,75.4296875
Electric Bass (finger),33,36,C2,62,0.06770833333334281,75.55729166666666,75.625
Electric Bass (finger),33,42,F#2,62,2.8828125,75.74479166666666,78.62760416666666
Electric Bass (finger),33,41,F2,62,1.4322916666666572,78.6796875,80.11197916666666
Electric Bass (finger),33,43,G2,62,1.4375,80.14583333333333,81.58333333333333
Electric Bass (finger),33,36,C2,62,0.05208333333334281,81.61979166666666,81.671875
Electric Bass (finger),33,36,C2,62,0.046875,81.80208333333333,81.84895833333333
Electric Bass (finger),33,36,C2,62,0.0677083333333286,81.98177083333333,82.04947916666666
Electric Bass (finger),33,36,C2,67,0.0625,82.16927083333333,82.23177083333333
Electric Bass (finger),33,36,C2,62,0.06510416666665719,82.3515625,82.41666666666666
Electric Bass (finger),33,36,C2,62,0.05729166666665719,82.53125,82.58854166666666
Electric Bass (finger),33,36,C2,62,0.0677083333333286,82.71875,82.78645833333333
Electric Bass (finger),33,36,C2,62,0.057291666666671404,82.90104166666666,82.95833333333333
Electric Bass (finger),33,36,C2,62,0.052083333333328596,83.0859375,83.13802083333333
Electric Bass (finger),33,36,C2,62,0.041666666666671404,83.26822916666666,83.30989583333333
Electric Bass (finger),33,36,C2,62,0.052083333333328596,83.45052083333333,83.50260416666666
Electric Bass (finger),33,36,C2,62,0.052083333333328596,83.63802083333333,83.69010416666666
Electric Bass (finger),33,36,C2,62,0.0677083333333286,83.81770833333333,83.88541666666666
Electric Bass (finger),33,36,C2,62,0.057291666666671404,84.00520833333333,84.0625
Electric Bass (finger),33,36,C2,62,0.05729166666665719,84.1875,84.24479166666666
Electric Bass (finger),33,36,C2,62,0.0625,84.3671875,84.4296875
Electric Bass (finger),33,36,C2,62,0.07291666666665719,84.5546875,84.62760416666666
Electric Bass (finger),33,36,C2,62,0.05989583333334281,84.73697916666666,84.796875
Electric Bass (finger),33,36,C2,62,0.0625,84.921875,84.984375
Electric Bass (finger),33,36,C2,62,0.0625,85.10416666666666,85.16666666666666
Electric Bass (finger),33,36,C2,62,0.057291666666671404,85.28645833333333,85.34375
Electric Bass (finger),33,36,C2,62,0.0729166666666714,85.47135416666666,85.54427083333333
Electric Bass (finger),33,36,C2,62,0.0833333333333286,85.65364583333333,85.73697916666666
Electric Bass (finger),33,36,C2,62,0.0729166666666714,85.84114583333333,85.9140625
Electric Bass (finger),33,53,F3,62,0.1927083333333286,86.203125,86.39583333333333
Electric Bass (finger),33,51,D#3,62,0.1614583333333286,86.390625,86.55208333333333
Electric Bass (finger),33,48,C3,62,0.1119791666666714,86.57291666666666,86.68489583333333
Electric Bass (finger),33,46,A#2,62,0.1666666666666572,86.7578125,86.92447916666666
Electric Bass (finger),33,43,G2,62,0.1302083333333428,86.94010416666666,87.0703125
Electric Bass (finger),33,41,F2,62,0.1770833333333286,87.12239583333333,87.29947916666666
Electric Bass (finger),33,39,D#2,62,0.1458333333333428,87.30729166666666,87.453125
Electric Bass (finger),33,37,C#2,62,0.1666666666666714,87.49479166666666,87.66145833333333
Electric Bass (finger),33,37,C#2,62,0.2005208333333286,87.859375,88.05989583333333
Electric Bass (finger),33,37,C#2,62,0.1848958333333286,88.2265625,88.41145833333333
Electric Bass (finger),33,37,C#2,62,0.2239583333333286,88.59375,88.81770833333333
Electric Bass (finger),33,37,C#2,62,0.2109375,88.96354166666666,89.17447916666666
Electric Bass (finger),33,37,C#2,62,0.2005208333333286,89.32552083333333,89.52604166666666
Electric Bass (finger),33,37,C#2,62,0.2083333333333286,89.69270833333333,89.90104166666666
Electric Bass (finger),33,37,C#2,62,0.2057291666666572,90.0625,90.26822916666666
Electric Bass (finger),33,37,C#2,62,0.2135416666666572,90.4296875,90.64322916666666
Electric Bass (finger),33,37,C#2,62,0.2057291666666714,90.79947916666666,91.00520833333333
Electric Bass (finger),33,37,C#2,62,0.2109375,91.16145833333333,91.37239583333333
Electric Bass (finger),33,37,C#2,62,0.2239583333333428,91.53385416666666,91.7578125
Electric Bass (finger),33,37,C#2,62,0.2369791666666572,91.8984375,92.13541666666666
Electric Bass (finger),33,37,C#2,62,0.08854166666665719,92.265625,92.35416666666666
Electric Bass (finger),33,43,G2,62,0.8984375,92.4453125,93.34375
Electric Bass (finger),33,36,C2,62,0.0677083333333286,93.36458333333333,93.43229166666666
Electric Bass (finger),33,36,C2,62,0.07291666666665719,93.546875,93.61979166666666
Electric Bass (finger),33,36,C2,62,0.0677083333333286,93.73177083333333,93.79947916666666
Electric Bass (finger),33,36,C2,62,0.0677083333333286,93.9140625,93.98177083333333
Electric Bass (finger),33,36,C2,62,0.0833333333333286,94.1015625,94.18489583333333
Electric Bass (finger),33,36,C2,62,0.07552083333334281,94.28385416666666,94.359375
